in s,C2 in V
-7.4268036E-01,3.41797E-02
-7.4266200E-01,-3.41797E-02
-7.4264364E-01,-4.39453E-02
-7.4262528E-01,-2.44141E-02
-7.4260692E-01,-3.41797E-02
-7.4258856E-01,-2.44141E-02
-7.4257020E-01,-3.41797E-02
-7.4255184E-01,-1.46484E-02
-7.4253348E-01,-1.46484E-02
-7.4251512E-01,-4.88281E-03
-7.4249676E-01,-4.39453E-02
-7.4247840E-01,-5.37109E-02
-7.4246004E-01,-4.88281E-03
-7.4244168E-01,-2.44141E-02
-7.4242332E-01,-5.37109E-02
-7.4240496E-01,-5.37109E-02
-7.4238660E-01,-4.39453E-02
-7.4236824E-01,-4.39453E-02
-7.4234988E-01,-4.88281E-03
-7.4233152E-01,-3.41797E-02
-7.4231316E-01,3.41797E-02
-7.4229480E-01,-4.39453E-02
-7.4227644E-01,-5.37109E-02
-7.4225808E-01,-3.41797E-02
-7.4223972E-01,-5.37109E-02
-7.4222136E-01,-4.88281E-03
-7.4220300E-01,-3.41797E-02
-7.4218464E-01,-4.88281E-03
-7.4216628E-01,-3.41797E-02
-7.4214792E-01,-6.34766E-02
-7.4212956E-01,-5.37109E-02
-7.4211120E-01,-3.41797E-02
-7.4209284E-01,-3.41797E-02
-7.4207448E-01,-8.30078E-02
-7.4205612E-01,-7.32422E-02
-7.4203776E-01,-4.88281E-03
-7.4201940E-01,-6.34766E-02
-7.4200104E-01,-2.44141E-02
-7.4198268E-01,-4.88281E-03
-7.4196432E-01,4.88281E-03
-7.4194596E-01,3.41797E-02
-7.4192760E-01,-2.44141E-02
-7.4190924E-01,-4.88281E-03
-7.4189088E-01,-1.46484E-02
-7.4187252E-01,-4.39453E-02
-7.4185416E-01,-7.32422E-02
-7.4183580E-01,-4.88281E-03
-7.4181744E-01,-4.39453E-02
-7.4179908E-01,-2.44141E-02
-7.4178072E-01,-1.46484E-02
-7.4176236E-01,-4.88281E-03
-7.4174400E-01,-4.88281E-03
-7.4172564E-01,4.88281E-03
-7.4170728E-01,-2.44141E-02
-7.4168892E-01,-4.39453E-02
-7.4167056E-01,-3.41797E-02
-7.4165220E-01,-1.46484E-02
-7.4163384E-01,-2.44141E-02
-7.4161548E-01,1.46484E-02
-7.4159712E-01,-1.46484E-02
-7.4157876E-01,-2.44141E-02
-7.4156040E-01,-5.37109E-02
-7.4154204E-01,-2.44141E-02
-7.4152368E-01,-3.41797E-02
-7.4150532E-01,-5.37109E-02
-7.4148696E-01,-4.88281E-03
-7.4146860E-01,-4.88281E-03
-7.4145024E-01,-2.44141E-02
-7.4143188E-01,4.88281E-03
-7.4141352E-01,-2.44141E-02
-7.4139516E-01,-6.34766E-02
-7.4137680E-01,-4.88281E-03
-7.4135844E-01,-2.44141E-02
-7.4134008E-01,-3.41797E-02
-7.4132172E-01,-2.44141E-02
-7.4130336E-01,-4.39453E-02
-7.4128500E-01,-2.44141E-02
-7.4126664E-01,-4.39453E-02
-7.4124828E-01,-2.44141E-02
-7.4122992E-01,1.46484E-02
-7.4121156E-01,-3.41797E-02
-7.4119320E-01,-4.88281E-03
-7.4117484E-01,-3.41797E-02
-7.4115648E-01,-5.37109E-02
-7.4113812E-01,-7.32422E-02
-7.4111976E-01,-2.44141E-02
-7.4110140E-01,1.46484E-02
-7.4108304E-01,-6.34766E-02
-7.4106468E-01,-3.41797E-02
-7.4104632E-01,-4.88281E-03
-7.4102796E-01,-2.44141E-02
-7.4100960E-01,2.44141E-02
-7.4099124E-01,-4.39453E-02
-7.4097288E-01,-2.44141E-02
-7.4095452E-01,-2.44141E-02
-7.4093616E-01,-2.44141E-02
-7.4091780E-01,1.46484E-02
-7.4089944E-01,-2.44141E-02
-7.4088108E-01,-4.39453E-02
-7.4086272E-01,-4.39453E-02
-7.4084436E-01,-1.46484E-02
-7.4082600E-01,-4.88281E-03
-7.4080764E-01,-3.41797E-02
-7.4078928E-01,-1.46484E-02
-7.4077092E-01,4.88281E-03
-7.4075256E-01,-4.88281E-03
-7.4073420E-01,-4.39453E-02
-7.4071584E-01,4.88281E-03
-7.4069748E-01,-4.88281E-03
-7.4067912E-01,-4.88281E-03
-7.4066076E-01,-4.39453E-02
-7.4064240E-01,-2.44141E-02
-7.4062404E-01,-1.46484E-02
-7.4060568E-01,-6.34766E-02
-7.4058732E-01,1.46484E-02
-7.4056896E-01,-3.41797E-02
-7.4055060E-01,-6.34766E-02
-7.4053224E-01,-4.39453E-02
-7.4051388E-01,-5.37109E-02
-7.4049552E-01,-5.37109E-02
-7.4047716E-01,4.88281E-03
-7.4045880E-01,-4.88281E-03
-7.4044044E-01,-1.46484E-02
-7.4042208E-01,-2.44141E-02
-7.4040372E-01,-3.41797E-02
-7.4038536E-01,-2.44141E-02
-7.4036700E-01,-1.46484E-02
-7.4034864E-01,-2.44141E-02
-7.4033028E-01,-4.39453E-02
-7.4031192E-01,-4.39453E-02
-7.4029356E-01,-6.34766E-02
-7.4027520E-01,-6.34766E-02
-7.4025684E-01,-4.88281E-03
-7.4023848E-01,1.46484E-02
-7.4022012E-01,-2.44141E-02
-7.4020176E-01,-1.46484E-02
-7.4018340E-01,-2.44141E-02
-7.4016504E-01,-6.34766E-02
-7.4014668E-01,-4.39453E-02
-7.4012832E-01,-2.44141E-02
-7.4010996E-01,-1.46484E-02
-7.4009160E-01,-7.32422E-02
-7.4007324E-01,-2.44141E-02
-7.4005488E-01,1.46484E-02
-7.4003652E-01,-2.44141E-02
-7.4001816E-01,-1.46484E-02
-7.3999980E-01,-6.34766E-02
-7.3998144E-01,-4.88281E-03
-7.3996308E-01,4.88281E-03
-7.3994472E-01,-1.46484E-02
-7.3992636E-01,-3.41797E-02
-7.3990800E-01,4.88281E-03
-7.3988964E-01,4.88281E-03
-7.3987128E-01,-3.41797E-02
-7.3985292E-01,-4.88281E-03
-7.3983456E-01,1.46484E-02
-7.3981620E-01,-4.39453E-02
-7.3979784E-01,4.88281E-03
-7.3977948E-01,-4.88281E-03
-7.3976112E-01,-2.44141E-02
-7.3974276E-01,1.46484E-02
-7.3972440E-01,-3.41797E-02
-7.3970604E-01,-4.88281E-03
-7.3968768E-01,-1.46484E-02
-7.3966932E-01,-3.41797E-02
-7.3965096E-01,-6.34766E-02
-7.3963260E-01,-2.44141E-02
-7.3961424E-01,-4.88281E-03
-7.3959588E-01,2.44141E-02
-7.3957752E-01,-4.39453E-02
-7.3955916E-01,-4.88281E-03
-7.3954080E-01,4.88281E-03
-7.3952244E-01,-1.46484E-02
-7.3950408E-01,-2.44141E-02
-7.3948572E-01,-1.46484E-02
-7.3946736E-01,-4.88281E-03
-7.3944900E-01,-4.88281E-03
-7.3943064E-01,-1.46484E-02
-7.3941228E-01,-1.46484E-02
-7.3939392E-01,-2.44141E-02
-7.3937556E-01,-5.37109E-02
-7.3935720E-01,-1.46484E-02
-7.3933884E-01,-4.88281E-03
-7.3932048E-01,-4.88281E-03
-7.3930212E-01,-4.88281E-03
-7.3928376E-01,-5.37109E-02
-7.3926540E-01,4.88281E-03
-7.3924704E-01,3.41797E-02
-7.3922868E-01,-4.88281E-03
-7.3921032E-01,1.46484E-02
-7.3919196E-01,-2.44141E-02
-7.3917360E-01,-4.88281E-03
-7.3915524E-01,-3.41797E-02
-7.3913688E-01,-2.44141E-02
-7.3911852E-01,-3.41797E-02
-7.3910016E-01,-5.37109E-02
-7.3908180E-01,-4.39453E-02
-7.3906344E-01,-2.44141E-02
-7.3904508E-01,-2.44141E-02
-7.3902672E-01,-3.41797E-02
-7.3900836E-01,-2.44141E-02
-7.3899000E-01,-1.46484E-02
-7.3897164E-01,-2.44141E-02
-7.3895328E-01,1.46484E-02
-7.3893492E-01,-1.46484E-02
-7.3891656E-01,-3.41797E-02
-7.3889820E-01,-2.44141E-02
-7.3887984E-01,-4.88281E-03
-7.3886148E-01,4.88281E-03
-7.3884312E-01,-6.34766E-02
-7.3882476E-01,-4.39453E-02
-7.3880640E-01,-2.44141E-02
-7.3878804E-01,4.88281E-03
-7.3876968E-01,-2.44141E-02
-7.3875132E-01,-4.39453E-02
-7.3873296E-01,-2.44141E-02
-7.3871460E-01,-4.39453E-02
-7.3869624E-01,4.88281E-03
-7.3867788E-01,2.44141E-02
-7.3865952E-01,-4.39453E-02
-7.3864116E-01,-1.46484E-02
-7.3862280E-01,-2.44141E-02
-7.3860444E-01,-2.44141E-02
-7.3858608E-01,4.88281E-03
-7.3856772E-01,-3.41797E-02
-7.3854936E-01,-2.44141E-02
-7.3853100E-01,-3.41797E-02
-7.3851264E-01,4.88281E-03
-7.3849428E-01,-3.41797E-02
-7.3847592E-01,1.46484E-02
-7.3845756E-01,-3.41797E-02
-7.3843920E-01,-3.41797E-02
-7.3842084E-01,4.88281E-03
-7.3840248E-01,-4.88281E-03
-7.3838412E-01,1.46484E-02
-7.3836576E-01,-2.44141E-02
-7.3834740E-01,4.88281E-03
-7.3832904E-01,2.44141E-02
-7.3831068E-01,1.46484E-02
-7.3829232E-01,-1.46484E-02
-7.3827396E-01,4.88281E-03
-7.3825560E-01,-1.46484E-02
-7.3823724E-01,1.46484E-02
-7.3821888E-01,-4.39453E-02
-7.3820052E-01,-2.44141E-02
-7.3818216E-01,4.39453E-02
-7.3816380E-01,-2.44141E-02
-7.3814544E-01,-4.39453E-02
-7.3812708E-01,-2.44141E-02
-7.3810872E-01,-6.34766E-02
-7.3809036E-01,-1.46484E-02
-7.3807200E-01,-2.44141E-02
-7.3805364E-01,-1.46484E-02
-7.3803528E-01,-2.44141E-02
-7.3801692E-01,-5.37109E-02
-7.3799856E-01,-3.41797E-02
-7.3798020E-01,-3.41797E-02
-7.3796184E-01,1.46484E-02
-7.3794348E-01,-3.41797E-02
-7.3792512E-01,4.39453E-02
-7.3790676E-01,-4.88281E-03
-7.3788840E-01,-4.39453E-02
-7.3787004E-01,-3.41797E-02
-7.3785168E-01,-2.44141E-02
-7.3783332E-01,-4.39453E-02
-7.3781496E-01,-2.44141E-02
-7.3779660E-01,-5.37109E-02
-7.3777824E-01,-4.88281E-03
-7.3775988E-01,-2.44141E-02
-7.3774152E-01,-4.39453E-02
-7.3772316E-01,-2.44141E-02
-7.3770480E-01,-3.41797E-02
-7.3768644E-01,4.88281E-03
-7.3766808E-01,-4.88281E-03
-7.3764972E-01,-4.39453E-02
-7.3763136E-01,-3.41797E-02
-7.3761300E-01,4.88281E-03
-7.3759464E-01,-4.88281E-03
-7.3757628E-01,1.46484E-02
-7.3755792E-01,4.88281E-03
-7.3753956E-01,-2.44141E-02
-7.3752120E-01,-1.46484E-02
-7.3750284E-01,-5.37109E-02
-7.3748448E-01,-2.44141E-02
-7.3746612E-01,-1.46484E-02
-7.3744776E-01,-1.46484E-02
-7.3742940E-01,1.46484E-02
-7.3741104E-01,4.88281E-03
-7.3739268E-01,-2.44141E-02
-7.3737432E-01,-3.41797E-02
-7.3735596E-01,-4.39453E-02
-7.3733760E-01,-7.32422E-02
-7.3731924E-01,-1.46484E-02
-7.3730088E-01,-4.88281E-03
-7.3728252E-01,-4.88281E-03
-7.3726416E-01,-4.39453E-02
-7.3724580E-01,3.41797E-02
-7.3722744E-01,-3.41797E-02
-7.3720908E-01,-6.34766E-02
-7.3719072E-01,4.88281E-03
-7.3717236E-01,-4.88281E-03
-7.3715400E-01,-3.41797E-02
-7.3713564E-01,-4.88281E-03
-7.3711728E-01,-3.41797E-02
-7.3709892E-01,-4.39453E-02
-7.3708056E-01,-5.37109E-02
-7.3706220E-01,-4.39453E-02
-7.3704384E-01,-4.39453E-02
-7.3702548E-01,-4.88281E-03
-7.3700712E-01,-5.37109E-02
-7.3698876E-01,-4.88281E-03
-7.3697040E-01,-2.44141E-02
-7.3695204E-01,-1.46484E-02
-7.3693368E-01,-4.88281E-03
-7.3691532E-01,-3.41797E-02
-7.3689696E-01,-4.39453E-02
-7.3687860E-01,-2.44141E-02
-7.3686024E-01,-1.46484E-02
-7.3684188E-01,-5.37109E-02
-7.3682352E-01,-5.37109E-02
-7.3680516E-01,-4.39453E-02
-7.3678680E-01,-4.88281E-03
-7.3676844E-01,-3.41797E-02
-7.3675008E-01,-1.46484E-02
-7.3673172E-01,-5.37109E-02
-7.3671336E-01,-2.44141E-02
-7.3669500E-01,-1.46484E-02
-7.3667664E-01,-4.39453E-02
-7.3665828E-01,-4.39453E-02
-7.3663992E-01,-5.37109E-02
-7.3662156E-01,-2.44141E-02
-7.3660320E-01,-6.34766E-02
-7.3658484E-01,-2.44141E-02
-7.3656648E-01,-6.34766E-02
-7.3654812E-01,-1.46484E-02
-7.3652976E-01,-3.41797E-02
-7.3651140E-01,-4.88281E-03
-7.3649304E-01,-3.41797E-02
-7.3647468E-01,-4.88281E-03
-7.3645632E-01,-2.44141E-02
-7.3643796E-01,2.44141E-02
-7.3641960E-01,-4.88281E-03
-7.3640124E-01,-4.88281E-03
-7.3638288E-01,-1.46484E-02
-7.3636452E-01,-2.44141E-02
-7.3634616E-01,-1.46484E-02
-7.3632780E-01,-2.44141E-02
-7.3630944E-01,-4.39453E-02
-7.3629108E-01,-7.32422E-02
-7.3627272E-01,-4.88281E-03
-7.3625436E-01,-5.37109E-02
-7.3623600E-01,-2.44141E-02
-7.3621764E-01,-2.44141E-02
-7.3619928E-01,-2.44141E-02
-7.3618092E-01,-2.44141E-02
-7.3616256E-01,-3.41797E-02
-7.3614420E-01,-4.88281E-03
-7.3612584E-01,-2.44141E-02
-7.3610748E-01,-4.88281E-03
-7.3608912E-01,-3.41797E-02
-7.3607076E-01,-6.34766E-02
-7.3605240E-01,-4.88281E-03
-7.3603404E-01,-3.41797E-02
-7.3601568E-01,-5.37109E-02
-7.3599732E-01,-3.41797E-02
-7.3597896E-01,-2.44141E-02
-7.3596060E-01,-2.44141E-02
-7.3594224E-01,-1.46484E-02
-7.3592388E-01,-4.39453E-02
-7.3590552E-01,-1.46484E-02
-7.3588716E-01,-3.41797E-02
-7.3586880E-01,-4.88281E-03
-7.3585044E-01,1.46484E-02
-7.3583208E-01,-2.44141E-02
-7.3581372E-01,-3.41797E-02
-7.3579536E-01,-3.41797E-02
-7.3577700E-01,-4.88281E-03
-7.3575864E-01,-2.44141E-02
-7.3574028E-01,-1.46484E-02
-7.3572192E-01,-4.88281E-03
-7.3570356E-01,-3.41797E-02
-7.3568520E-01,-5.37109E-02
-7.3566684E-01,-1.46484E-02
-7.3564848E-01,-1.46484E-02
-7.3563012E-01,-3.41797E-02
-7.3561176E-01,-1.46484E-02
-7.3559340E-01,-2.44141E-02
-7.3557504E-01,-7.32422E-02
-7.3555668E-01,-4.39453E-02
-7.3553832E-01,-1.46484E-02
-7.3551996E-01,-1.46484E-02
-7.3550160E-01,-5.37109E-02
-7.3548324E-01,1.46484E-02
-7.3546488E-01,-4.39453E-02
-7.3544652E-01,-1.46484E-02
-7.3542816E-01,-1.46484E-02
-7.3540980E-01,4.88281E-03
-7.3539144E-01,-4.39453E-02
-7.3537308E-01,-7.32422E-02
-7.3535472E-01,4.88281E-03
-7.3533636E-01,-1.46484E-02
-7.3531800E-01,-2.44141E-02
-7.3529964E-01,-1.46484E-02
-7.3528128E-01,-1.46484E-02
-7.3526292E-01,4.88281E-03
-7.3524456E-01,4.88281E-03
-7.3522620E-01,-3.41797E-02
-7.3520784E-01,-2.44141E-02
-7.3518948E-01,-1.46484E-02
-7.3517112E-01,-1.46484E-02
-7.3515276E-01,-4.39453E-02
-7.3513440E-01,-2.44141E-02
-7.3511604E-01,-2.44141E-02
-7.3509768E-01,4.88281E-03
-7.3507932E-01,-4.39453E-02
-7.3506096E-01,1.46484E-02
-7.3504260E-01,-4.39453E-02
-7.3502424E-01,-4.88281E-03
-7.3500588E-01,-4.88281E-03
-7.3498752E-01,-2.44141E-02
-7.3496916E-01,-2.44141E-02
-7.3495080E-01,-2.44141E-02
-7.3493244E-01,-1.46484E-02
-7.3491408E-01,-2.44141E-02
-7.3489572E-01,-7.32422E-02
-7.3487736E-01,-4.39453E-02
-7.3485900E-01,-2.44141E-02
-7.3484064E-01,-3.41797E-02
-7.3482228E-01,2.44141E-02
-7.3480392E-01,-6.34766E-02
-7.3478556E-01,-2.44141E-02
-7.3476720E-01,-3.41797E-02
-7.3474884E-01,-4.39453E-02
-7.3473048E-01,-2.44141E-02
-7.3471212E-01,-3.41797E-02
-7.3469376E-01,-4.88281E-03
-7.3467540E-01,-3.41797E-02
-7.3465704E-01,-7.32422E-02
-7.3463868E-01,-2.44141E-02
-7.3462032E-01,-5.37109E-02
-7.3460196E-01,-1.46484E-02
-7.3458360E-01,-2.44141E-02
-7.3456524E-01,-4.88281E-03
-7.3454688E-01,-4.39453E-02
-7.3452852E-01,-2.44141E-02
-7.3451016E-01,-7.32422E-02
-7.3449180E-01,-2.44141E-02
-7.3447344E-01,1.46484E-02
-7.3445508E-01,-4.88281E-03
-7.3443672E-01,-2.44141E-02
-7.3441836E-01,1.46484E-02
-7.3440000E-01,-1.46484E-02
-7.3438164E-01,-2.44141E-02
-7.3436328E-01,-1.46484E-02
-7.3434492E-01,-4.39453E-02
-7.3432656E-01,-4.88281E-03
-7.3430820E-01,-6.34766E-02
-7.3428984E-01,1.46484E-02
-7.3427148E-01,-2.44141E-02
-7.3425312E-01,-5.37109E-02
-7.3423476E-01,-4.88281E-03
-7.3421640E-01,-4.39453E-02
-7.3419804E-01,-3.41797E-02
-7.3417968E-01,4.88281E-03
-7.3416132E-01,-1.46484E-02
-7.3414296E-01,-4.88281E-03
-7.3412460E-01,-4.88281E-03
-7.3410624E-01,4.88281E-03
-7.3408788E-01,-3.41797E-02
-7.3406952E-01,-1.46484E-02
-7.3405116E-01,-4.88281E-03
-7.3403280E-01,-4.39453E-02
-7.3401444E-01,1.46484E-02
-7.3399608E-01,-4.88281E-03
-7.3397772E-01,-5.37109E-02
-7.3395936E-01,-2.44141E-02
-7.3394100E-01,-2.44141E-02
-7.3392264E-01,-3.41797E-02
-7.3390428E-01,-2.44141E-02
-7.3388592E-01,-4.39453E-02
-7.3386756E-01,-5.37109E-02
-7.3384920E-01,4.88281E-03
-7.3383084E-01,-1.46484E-02
-7.3381248E-01,-2.44141E-02
-7.3379412E-01,-4.88281E-03
-7.3377576E-01,-1.46484E-02
-7.3375740E-01,-4.88281E-03
-7.3373904E-01,-2.44141E-02
-7.3372068E-01,-1.46484E-02
-7.3370232E-01,-4.88281E-03
-7.3368396E-01,-3.41797E-02
-7.3366560E-01,1.46484E-02
-7.3364724E-01,-4.88281E-03
-7.3362888E-01,-1.46484E-02
-7.3361052E-01,-3.41797E-02
-7.3359216E-01,-1.46484E-02
-7.3357380E-01,-3.41797E-02
-7.3355544E-01,-1.46484E-02
-7.3353708E-01,-4.88281E-03
-7.3351872E-01,1.46484E-02
-7.3350036E-01,-4.39453E-02
-7.3348200E-01,-2.44141E-02
-7.3346364E-01,-5.37109E-02
-7.3344528E-01,-2.44141E-02
-7.3342692E-01,-5.37109E-02
-7.3340856E-01,-2.44141E-02
-7.3339020E-01,-4.39453E-02
-7.3337184E-01,-1.46484E-02
-7.3335348E-01,-2.44141E-02
-7.3333512E-01,-4.88281E-03
-7.3331676E-01,-2.44141E-02
-7.3329840E-01,-3.41797E-02
-7.3328004E-01,-2.44141E-02
-7.3326168E-01,-4.88281E-03
-7.3324332E-01,-2.44141E-02
-7.3322496E-01,-4.39453E-02
-7.3320660E-01,-6.34766E-02
-7.3318824E-01,-5.37109E-02
-7.3316988E-01,-2.44141E-02
-7.3315152E-01,1.46484E-02
-7.3313316E-01,-4.88281E-03
-7.3311480E-01,4.88281E-03
-7.3309644E-01,-4.88281E-03
-7.3307808E-01,-4.39453E-02
-7.3305972E-01,-2.44141E-02
-7.3304136E-01,-2.44141E-02
-7.3302300E-01,-4.39453E-02
-7.3300464E-01,-2.44141E-02
-7.3298628E-01,-2.44141E-02
-7.3296792E-01,-1.46484E-02
-7.3294956E-01,-6.34766E-02
-7.3293120E-01,-2.44141E-02
-7.3291284E-01,-2.44141E-02
-7.3289448E-01,-1.46484E-02
-7.3287612E-01,-5.37109E-02
-7.3285776E-01,-3.41797E-02
-7.3283940E-01,-3.41797E-02
-7.3282104E-01,-1.46484E-02
-7.3280268E-01,-6.34766E-02
-7.3278432E-01,-1.46484E-02
-7.3276596E-01,1.46484E-02
-7.3274760E-01,-3.41797E-02
-7.3272924E-01,-2.44141E-02
-7.3271088E-01,-4.39453E-02
-7.3269252E-01,-4.88281E-03
-7.3267416E-01,-4.88281E-03
-7.3265580E-01,-2.44141E-02
-7.3263744E-01,-6.34766E-02
-7.3261908E-01,-3.41797E-02
-7.3260072E-01,2.44141E-02
-7.3258236E-01,-1.46484E-02
-7.3256400E-01,1.46484E-02
-7.3254564E-01,-4.39453E-02
-7.3252728E-01,-4.88281E-03
-7.3250892E-01,-7.32422E-02
-7.3249056E-01,4.88281E-03
-7.3247220E-01,-4.88281E-03
-7.3245384E-01,-3.41797E-02
-7.3243548E-01,-3.41797E-02
-7.3241712E-01,-3.41797E-02
-7.3239876E-01,-1.46484E-02
-7.3238040E-01,-4.88281E-03
-7.3236204E-01,-5.37109E-02
-7.3234368E-01,-2.44141E-02
-7.3232532E-01,-4.88281E-03
-7.3230696E-01,-5.37109E-02
-7.3228860E-01,-4.39453E-02
-7.3227024E-01,-2.44141E-02
-7.3225188E-01,4.88281E-03
-7.3223352E-01,-4.88281E-03
-7.3221516E-01,-3.41797E-02
-7.3219680E-01,-4.88281E-03
-7.3217844E-01,-1.46484E-02
-7.3216008E-01,-5.37109E-02
-7.3214172E-01,-1.46484E-02
-7.3212336E-01,-1.46484E-02
-7.3210500E-01,1.46484E-02
-7.3208664E-01,-2.44141E-02
-7.3206828E-01,-1.46484E-02
-7.3204992E-01,-6.34766E-02
-7.3203156E-01,-4.88281E-03
-7.3201320E-01,-3.41797E-02
-7.3199484E-01,-1.46484E-02
-7.3197648E-01,-1.46484E-02
-7.3195812E-01,-4.39453E-02
-7.3193976E-01,-6.34766E-02
-7.3192140E-01,-3.41797E-02
-7.3190304E-01,-4.88281E-03
-7.3188468E-01,-1.46484E-02
-7.3186632E-01,-2.44141E-02
-7.3184796E-01,-3.41797E-02
-7.3182960E-01,-5.37109E-02
-7.3181124E-01,-2.44141E-02
-7.3179288E-01,-3.41797E-02
-7.3177452E-01,-1.46484E-02
-7.3175616E-01,-4.88281E-03
-7.3173780E-01,-2.44141E-02
-7.3171944E-01,4.88281E-03
-7.3170108E-01,1.46484E-02
-7.3168272E-01,-2.44141E-02
-7.3166436E-01,-4.88281E-03
-7.3164600E-01,-3.41797E-02
-7.3162764E-01,-3.41797E-02
-7.3160928E-01,-1.46484E-02
-7.3159092E-01,1.46484E-02
-7.3157256E-01,-5.37109E-02
-7.3155420E-01,-3.41797E-02
-7.3153584E-01,-2.44141E-02
-7.3151748E-01,-4.88281E-03
-7.3149912E-01,-6.34766E-02
-7.3148076E-01,-3.41797E-02
-7.3146240E-01,-2.44141E-02
-7.3144404E-01,-3.41797E-02
-7.3142568E-01,1.46484E-02
-7.3140732E-01,-4.88281E-03
-7.3138896E-01,4.88281E-03
-7.3137060E-01,-5.37109E-02
-7.3135224E-01,-5.37109E-02
-7.3133388E-01,-1.46484E-02
-7.3131552E-01,-4.39453E-02
-7.3129716E-01,-4.39453E-02
-7.3127880E-01,5.37109E-02
-7.3126044E-01,-3.41797E-02
-7.3124208E-01,-2.44141E-02
-7.3122372E-01,-2.44141E-02
-7.3120536E-01,-2.44141E-02
-7.3118700E-01,-1.46484E-02
-7.3116864E-01,-4.39453E-02
-7.3115028E-01,-4.39453E-02
-7.3113192E-01,-1.46484E-02
-7.3111356E-01,-2.44141E-02
-7.3109520E-01,-1.46484E-02
-7.3107684E-01,-4.39453E-02
-7.3105848E-01,-2.44141E-02
-7.3104012E-01,-1.46484E-02
-7.3102176E-01,-6.34766E-02
-7.3100340E-01,-2.44141E-02
-7.3098504E-01,-4.88281E-03
-7.3096668E-01,4.88281E-03
-7.3094832E-01,-4.88281E-03
-7.3092996E-01,-2.44141E-02
-7.3091160E-01,-2.44141E-02
-7.3089324E-01,-2.44141E-02
-7.3087488E-01,-1.46484E-02
-7.3085652E-01,-4.88281E-03
-7.3083816E-01,1.46484E-02
-7.3081980E-01,-3.41797E-02
-7.3080144E-01,-1.46484E-02
-7.3078308E-01,-6.34766E-02
-7.3076472E-01,-4.88281E-03
-7.3074636E-01,-1.46484E-02
-7.3072800E-01,-3.41797E-02
-7.3070964E-01,-3.41797E-02
-7.3069128E-01,-3.41797E-02
-7.3067292E-01,-4.39453E-02
-7.3065456E-01,-2.44141E-02
-7.3063620E-01,-1.46484E-02
-7.3061784E-01,1.46484E-02
-7.3059948E-01,-2.44141E-02
-7.3058112E-01,-2.44141E-02
-7.3056276E-01,-2.44141E-02
-7.3054440E-01,-1.46484E-02
-7.3052604E-01,-1.46484E-02
-7.3050768E-01,-2.44141E-02
-7.3048932E-01,-2.44141E-02
-7.3047096E-01,-1.46484E-02
-7.3045260E-01,-5.37109E-02
-7.3043424E-01,4.88281E-03
-7.3041588E-01,-6.34766E-02
-7.3039752E-01,-4.88281E-03
-7.3037916E-01,-2.44141E-02
-7.3036080E-01,4.88281E-03
-7.3034244E-01,4.88281E-03
-7.3032408E-01,-7.32422E-02
-7.3030572E-01,-5.37109E-02
-7.3028736E-01,-2.44141E-02
-7.3026900E-01,-3.41797E-02
-7.3025064E-01,-4.88281E-03
-7.3023228E-01,-5.37109E-02
-7.3021392E-01,-2.44141E-02
-7.3019556E-01,-1.46484E-02
-7.3017720E-01,-5.37109E-02
-7.3015884E-01,-3.41797E-02
-7.3014048E-01,-2.44141E-02
-7.3012212E-01,-2.44141E-02
-7.3010376E-01,-3.41797E-02
-7.3008540E-01,-4.39453E-02
-7.3006704E-01,-3.41797E-02
-7.3004868E-01,4.88281E-03
-7.3003032E-01,-2.44141E-02
-7.3001196E-01,4.88281E-03
-7.2999360E-01,-3.41797E-02
-7.2997524E-01,1.46484E-02
-7.2995688E-01,-6.34766E-02
-7.2993852E-01,-4.39453E-02
-7.2992016E-01,-4.88281E-03
-7.2990180E-01,-1.46484E-02
-7.2988344E-01,-2.44141E-02
-7.2986508E-01,1.46484E-02
-7.2984672E-01,-4.39453E-02
-7.2982836E-01,-2.44141E-02
-7.2981000E-01,-5.37109E-02
-7.2979164E-01,-2.44141E-02
-7.2977328E-01,4.88281E-03
-7.2975492E-01,-2.44141E-02
-7.2973656E-01,-1.46484E-02
-7.2971820E-01,-6.34766E-02
-7.2969984E-01,4.88281E-03
-7.2968148E-01,-2.44141E-02
-7.2966312E-01,-4.88281E-03
-7.2964476E-01,-4.88281E-03
-7.2962640E-01,-4.39453E-02
-7.2960804E-01,-2.44141E-02
-7.2958968E-01,4.88281E-03
-7.2957132E-01,1.46484E-02
-7.2955296E-01,4.88281E-03
-7.2953460E-01,-4.39453E-02
-7.2951624E-01,-1.46484E-02
-7.2949788E-01,-1.46484E-02
-7.2947952E-01,-4.88281E-03
-7.2946116E-01,-2.44141E-02
-7.2944280E-01,-2.44141E-02
-7.2942444E-01,-2.44141E-02
-7.2940608E-01,-2.44141E-02
-7.2938772E-01,-4.88281E-03
-7.2936936E-01,-5.37109E-02
-7.2935100E-01,-4.88281E-03
-7.2933264E-01,-5.37109E-02
-7.2931428E-01,-3.41797E-02
-7.2929592E-01,-1.46484E-02
-7.2927756E-01,-5.37109E-02
-7.2925920E-01,1.46484E-02
-7.2924084E-01,-4.39453E-02
-7.2922248E-01,1.46484E-02
-7.2920412E-01,1.46484E-02
-7.2918576E-01,-1.46484E-02
-7.2916740E-01,4.88281E-03
-7.2914904E-01,-1.46484E-02
-7.2913068E-01,-2.44141E-02
-7.2911232E-01,-4.88281E-03
-7.2909396E-01,-4.88281E-03
