in s,C1 in V
-8.4670147E-01,-4.88281E-03
-8.4668314E-01,-3.41797E-02
-8.4666480E-01,-2.44141E-02
-8.4664646E-01,-2.44141E-02
-8.4662813E-01,2.44141E-02
-8.4660979E-01,-2.44141E-02
-8.4659146E-01,-2.44141E-02
-8.4657312E-01,-2.44141E-02
-8.4655478E-01,4.39453E-02
-8.4653645E-01,-4.88281E-03
-8.4651811E-01,-3.41797E-02
-8.4649978E-01,-1.46484E-02
-8.4648144E-01,4.88281E-03
-8.4646310E-01,-1.46484E-02
-8.4644477E-01,1.46484E-02
-8.4642643E-01,-1.46484E-02
-8.4640810E-01,4.88281E-03
-8.4638976E-01,4.39453E-02
-8.4637142E-01,-3.41797E-02
-8.4635309E-01,-2.44141E-02
-8.4633475E-01,3.41797E-02
-8.4631642E-01,4.88281E-03
-8.4629808E-01,3.41797E-02
-8.4627974E-01,-4.88281E-03
-8.4626141E-01,2.44141E-02
-8.4624307E-01,1.46484E-02
-8.4622474E-01,-4.88281E-03
-8.4620640E-01,1.46484E-02
-8.4618806E-01,-4.88281E-03
-8.4616973E-01,-2.44141E-02
-8.4615139E-01,-1.46484E-02
-8.4613306E-01,-4.39453E-02
-8.4611472E-01,-2.44141E-02
-8.4609638E-01,-1.46484E-02
-8.4607805E-01,4.88281E-03
-8.4605971E-01,-2.44141E-02
-8.4604138E-01,-1.46484E-02
-8.4602304E-01,-4.88281E-03
-8.4600470E-01,-4.88281E-03
-8.4598637E-01,4.88281E-03
-8.4596803E-01,-4.88281E-03
-8.4594970E-01,4.88281E-03
-8.4593136E-01,4.39453E-02
-8.4591302E-01,2.44141E-02
-8.4589469E-01,-1.46484E-02
-8.4587635E-01,2.44141E-02
-8.4585802E-01,1.46484E-02
-8.4583968E-01,-2.44141E-02
-8.4582134E-01,-4.88281E-03
-8.4580301E-01,2.44141E-02
-8.4578467E-01,4.88281E-03
-8.4576634E-01,7.32422E-02
-8.4574800E-01,-4.39453E-02
-8.4572966E-01,-1.46484E-02
-8.4571133E-01,-4.88281E-03
-8.4569299E-01,4.88281E-03
-8.4567466E-01,1.46484E-02
-8.4565632E-01,2.44141E-02
-8.4563798E-01,1.46484E-02
-8.4561965E-01,-2.44141E-02
-8.4560131E-01,3.41797E-02
-8.4558298E-01,4.88281E-03
-8.4556464E-01,-4.88281E-03
-8.4554630E-01,2.44141E-02
-8.4552797E-01,-1.46484E-02
-8.4550963E-01,3.41797E-02
-8.4549130E-01,-2.44141E-02
-8.4547296E-01,-2.44141E-02
-8.4545462E-01,4.39453E-02
-8.4543629E-01,4.88281E-03
-8.4541795E-01,3.41797E-02
-8.4539962E-01,-4.88281E-03
-8.4538128E-01,-4.88281E-03
-8.4536294E-01,-4.88281E-03
-8.4534461E-01,-2.44141E-02
-8.4532627E-01,-2.44141E-02
-8.4530794E-01,-4.39453E-02
-8.4528960E-01,4.88281E-03
-8.4527126E-01,-2.44141E-02
-8.4525293E-01,4.88281E-03
-8.4523459E-01,6.34766E-02
-8.4521626E-01,4.88281E-03
-8.4519792E-01,-4.88281E-03
-8.4517958E-01,4.88281E-03
-8.4516125E-01,4.88281E-03
-8.4514291E-01,-4.39453E-02
-8.4512458E-01,-6.34766E-02
-8.4510624E-01,-2.44141E-02
-8.4508790E-01,2.44141E-02
-8.4506957E-01,3.41797E-02
-8.4505123E-01,-3.41797E-02
-8.4503290E-01,3.41797E-02
-8.4501456E-01,-2.44141E-02
-8.4499622E-01,-2.44141E-02
-8.4497789E-01,-1.46484E-02
-8.4495955E-01,2.44141E-02
-8.4494122E-01,3.41797E-02
-8.4492288E-01,-2.44141E-02
-8.4490454E-01,1.46484E-02
-8.4488621E-01,1.46484E-02
-8.4486787E-01,1.46484E-02
-8.4484954E-01,-1.46484E-02
-8.4483120E-01,4.88281E-03
-8.4481286E-01,-4.88281E-03
-8.4479453E-01,4.88281E-03
-8.4477619E-01,2.44141E-02
-8.4475786E-01,2.44141E-02
-8.4473952E-01,4.88281E-03
-8.4472118E-01,2.44141E-02
-8.4470285E-01,-2.44141E-02
-8.4468451E-01,4.88281E-03
-8.4466618E-01,2.44141E-02
-8.4464784E-01,-4.88281E-03
-8.4462950E-01,-1.46484E-02
-8.4461117E-01,1.46484E-02
-8.4459283E-01,1.46484E-02
-8.4457450E-01,1.46484E-02
-8.4455616E-01,2.44141E-02
-8.4453782E-01,3.41797E-02
-8.4451949E-01,2.44141E-02
-8.4450115E-01,4.88281E-03
-8.4448282E-01,1.46484E-02
-8.4446448E-01,4.39453E-02
-8.4444614E-01,2.44141E-02
-8.4442781E-01,-1.46484E-02
-8.4440947E-01,-1.46484E-02
-8.4439114E-01,-3.41797E-02
-8.4437280E-01,1.46484E-02
-8.4435446E-01,3.41797E-02
-8.4433613E-01,2.44141E-02
-8.4431779E-01,1.46484E-02
-8.4429946E-01,8.30078E-02
-8.4428112E-01,-4.88281E-03
-8.4426278E-01,7.32422E-02
-8.4424445E-01,-4.39453E-02
-8.4422611E-01,4.88281E-03
-8.4420778E-01,-2.44141E-02
-8.4418944E-01,-1.46484E-02
-8.4417110E-01,-2.44141E-02
-8.4415277E-01,4.88281E-03
-8.4413443E-01,-4.88281E-03
-8.4411610E-01,2.44141E-02
-8.4409776E-01,-4.88281E-03
-8.4407942E-01,-4.88281E-03
-8.4406109E-01,3.41797E-02
-8.4404275E-01,3.41797E-02
-8.4402442E-01,2.44141E-02
-8.4400608E-01,-4.88281E-03
-8.4398774E-01,-1.46484E-02
-8.4396941E-01,6.34766E-02
-8.4395107E-01,4.88281E-03
-8.4393274E-01,-2.44141E-02
-8.4391440E-01,-2.44141E-02
-8.4389606E-01,3.41797E-02
-8.4387773E-01,4.88281E-03
-8.4385939E-01,4.88281E-03
-8.4384106E-01,-4.88281E-03
-8.4382272E-01,2.44141E-02
-8.4380438E-01,4.39453E-02
-8.4378605E-01,2.44141E-02
-8.4376771E-01,4.88281E-03
-8.4374938E-01,4.39453E-02
-8.4373104E-01,2.44141E-02
-8.4371270E-01,2.44141E-02
-8.4369437E-01,-4.88281E-03
-8.4367603E-01,4.88281E-03
-8.4365770E-01,-2.44141E-02
-8.4363936E-01,-4.88281E-03
-8.4362102E-01,1.46484E-02
-8.4360269E-01,-2.44141E-02
-8.4358435E-01,4.88281E-03
-8.4356602E-01,-2.44141E-02
-8.4354768E-01,-2.44141E-02
-8.4352934E-01,4.88281E-03
-8.4351101E-01,-4.88281E-03
-8.4349267E-01,-4.88281E-03
-8.4347434E-01,2.44141E-02
-8.4345600E-01,4.88281E-03
-8.4343766E-01,-1.46484E-02
-8.4341933E-01,2.44141E-02
-8.4340099E-01,3.41797E-02
-8.4338266E-01,6.34766E-02
-8.4336432E-01,2.44141E-02
-8.4334598E-01,3.41797E-02
-8.4332765E-01,3.41797E-02
-8.4330931E-01,-4.88281E-03
-8.4329098E-01,3.41797E-02
-8.4327264E-01,-1.46484E-02
-8.4325430E-01,4.88281E-03
-8.4323597E-01,4.88281E-03
-8.4321763E-01,-1.46484E-02
-8.4319930E-01,-3.41797E-02
-8.4318096E-01,2.44141E-02
-8.4316262E-01,-3.41797E-02
-8.4314429E-01,3.41797E-02
-8.4312595E-01,3.41797E-02
-8.4310762E-01,2.44141E-02
-8.4308928E-01,-4.88281E-03
-8.4307094E-01,-2.44141E-02
-8.4305261E-01,-3.41797E-02
-8.4303427E-01,3.41797E-02
-8.4301594E-01,-4.88281E-03
-8.4299760E-01,-2.44141E-02
-8.4297926E-01,-1.46484E-02
-8.4296093E-01,1.46484E-02
-8.4294259E-01,2.44141E-02
-8.4292426E-01,3.41797E-02
-8.4290592E-01,1.46484E-02
-8.4288758E-01,2.44141E-02
-8.4286925E-01,-4.88281E-03
-8.4285091E-01,4.88281E-03
-8.4283258E-01,2.44141E-02
-8.4281424E-01,1.46484E-02
-8.4279590E-01,4.88281E-03
-8.4277757E-01,2.44141E-02
-8.4275923E-01,-4.88281E-03
-8.4274090E-01,2.44141E-02
-8.4272256E-01,-4.39453E-02
-8.4270422E-01,-4.88281E-03
-8.4268589E-01,4.88281E-03
-8.4266755E-01,1.46484E-02
-8.4264922E-01,2.44141E-02
-8.4263088E-01,5.37109E-02
-8.4261254E-01,4.88281E-03
-8.4259421E-01,4.88281E-03
-8.4257587E-01,-6.34766E-02
-8.4255754E-01,-1.46484E-02
-8.4253920E-01,-2.44141E-02
-8.4252086E-01,3.41797E-02
-8.4250253E-01,4.88281E-03
-8.4248419E-01,-2.44141E-02
-8.4246586E-01,4.88281E-03
-8.4244752E-01,4.88281E-03
-8.4242918E-01,4.39453E-02
-8.4241085E-01,4.88281E-03
-8.4239251E-01,-3.41797E-02
-8.4237418E-01,3.41797E-02
-8.4235584E-01,-4.88281E-03
-8.4233750E-01,4.88281E-03
-8.4231917E-01,2.44141E-02
-8.4230083E-01,-4.88281E-03
-8.4228250E-01,4.88281E-03
-8.4226416E-01,-2.44141E-02
-8.4224582E-01,4.88281E-03
-8.4222749E-01,4.88281E-03
-8.4220915E-01,1.46484E-02
-8.4219082E-01,3.41797E-02
-8.4217248E-01,1.46484E-02
-8.4215414E-01,1.46484E-02
-8.4213581E-01,2.44141E-02
-8.4211747E-01,4.88281E-03
-8.4209914E-01,-3.41797E-02
-8.4208080E-01,1.46484E-02
-8.4206246E-01,3.41797E-02
-8.4204413E-01,1.46484E-02
-8.4202579E-01,4.88281E-03
-8.4200746E-01,-1.46484E-02
-8.4198912E-01,7.32422E-02
-8.4197078E-01,6.34766E-02
-8.4195245E-01,-2.44141E-02
-8.4193411E-01,4.88281E-03
-8.4191578E-01,2.44141E-02
-8.4189744E-01,-4.39453E-02
-8.4187910E-01,-4.88281E-03
-8.4186077E-01,-2.44141E-02
-8.4184243E-01,-1.46484E-02
-8.4182410E-01,-4.39453E-02
-8.4180576E-01,3.41797E-02
-8.4178742E-01,2.44141E-02
-8.4176909E-01,4.88281E-03
-8.4175075E-01,1.46484E-02
-8.4173242E-01,3.41797E-02
-8.4171408E-01,-4.88281E-03
-8.4169574E-01,3.41797E-02
-8.4167741E-01,4.88281E-03
-8.4165907E-01,4.88281E-03
-8.4164074E-01,2.44141E-02
-8.4162240E-01,4.88281E-03
-8.4160406E-01,-2.44141E-02
-8.4158573E-01,4.88281E-03
-8.4156739E-01,4.88281E-03
-8.4154906E-01,3.41797E-02
-8.4153072E-01,4.39453E-02
-8.4151238E-01,1.46484E-02
-8.4149405E-01,-1.46484E-02
-8.4147571E-01,1.46484E-02
-8.4145738E-01,5.37109E-02
-8.4143904E-01,6.34766E-02
-8.4142070E-01,-2.44141E-02
-8.4140237E-01,-7.32422E-02
-8.4138403E-01,1.46484E-02
-8.4136570E-01,2.44141E-02
-8.4134736E-01,-4.88281E-03
-8.4132902E-01,-1.46484E-02
-8.4131069E-01,-4.39453E-02
-8.4129235E-01,2.44141E-02
-8.4127402E-01,4.88281E-03
-8.4125568E-01,-4.88281E-03
-8.4123734E-01,-2.44141E-02
-8.4121901E-01,1.46484E-02
-8.4120067E-01,-3.41797E-02
-8.4118234E-01,2.44141E-02
-8.4116400E-01,2.44141E-02
-8.4114566E-01,4.88281E-03
-8.4112733E-01,2.44141E-02
-8.4110899E-01,3.41797E-02
-8.4109066E-01,3.41797E-02
-8.4107232E-01,-2.44141E-02
-8.4105398E-01,-2.44141E-02
-8.4103565E-01,3.41797E-02
-8.4101731E-01,-4.88281E-03
-8.4099898E-01,2.44141E-02
-8.4098064E-01,4.88281E-03
-8.4096230E-01,-3.41797E-02
-8.4094397E-01,-4.88281E-03
-8.4092563E-01,-3.41797E-02
-8.4090730E-01,-4.88281E-03
-8.4088896E-01,-4.39453E-02
-8.4087062E-01,-4.39453E-02
-8.4085229E-01,-4.39453E-02
-8.4083395E-01,-3.41797E-02
-8.4081562E-01,4.88281E-03
-8.4079728E-01,4.88281E-03
-8.4077894E-01,2.44141E-02
-8.4076061E-01,-1.46484E-02
-8.4074227E-01,1.46484E-02
-8.4072394E-01,4.88281E-03
-8.4070560E-01,4.88281E-03
-8.4068726E-01,1.46484E-02
-8.4066893E-01,4.88281E-03
-8.4065059E-01,-4.88281E-03
-8.4063226E-01,-1.46484E-02
-8.4061392E-01,2.44141E-02
-8.4059558E-01,-4.88281E-03
-8.4057725E-01,3.41797E-02
-8.4055891E-01,-4.88281E-03
-8.4054058E-01,-4.88281E-03
-8.4052224E-01,2.44141E-02
-8.4050390E-01,-3.41797E-02
-8.4048557E-01,-1.46484E-02
-8.4046723E-01,2.44141E-02
-8.4044890E-01,-4.39453E-02
-8.4043056E-01,-4.88281E-03
-8.4041222E-01,-1.46484E-02
-8.4039389E-01,-2.44141E-02
-8.4037555E-01,4.39453E-02
-8.4035722E-01,4.39453E-02
-8.4033888E-01,-2.44141E-02
-8.4032054E-01,-1.46484E-02
-8.4030221E-01,4.39453E-02
-8.4028387E-01,2.44141E-02
-8.4026554E-01,-3.41797E-02
-8.4024720E-01,4.39453E-02
-8.4022886E-01,-2.44141E-02
-8.4021053E-01,2.44141E-02
-8.4019219E-01,4.88281E-03
-8.4017386E-01,-3.41797E-02
-8.4015552E-01,3.41797E-02
-8.4013718E-01,5.37109E-02
-8.4011885E-01,3.41797E-02
-8.4010051E-01,-4.88281E-03
-8.4008218E-01,-4.88281E-03
-8.4006384E-01,-2.44141E-02
-8.4004550E-01,-4.88281E-03
-8.4002717E-01,-2.44141E-02
-8.4000883E-01,-2.44141E-02
-8.3999050E-01,4.88281E-03
-8.3997216E-01,4.88281E-03
-8.3995382E-01,2.44141E-02
-8.3993549E-01,-1.46484E-02
-8.3991715E-01,-1.46484E-02
-8.3989882E-01,2.44141E-02
-8.3988048E-01,2.44141E-02
-8.3986214E-01,1.46484E-02
-8.3984381E-01,1.46484E-02
-8.3982547E-01,5.37109E-02
-8.3980714E-01,4.39453E-02
-8.3978880E-01,-1.46484E-02
-8.3977046E-01,1.46484E-02
-8.3975213E-01,-4.88281E-03
-8.3973379E-01,3.41797E-02
-8.3971546E-01,4.39453E-02
-8.3969712E-01,4.39453E-02
-8.3967878E-01,2.44141E-02
-8.3966045E-01,-4.88281E-03
-8.3964211E-01,-4.88281E-03
-8.3962378E-01,2.44141E-02
-8.3960544E-01,2.44141E-02
-8.3958710E-01,3.41797E-02
-8.3956877E-01,1.46484E-02
-8.3955043E-01,-4.39453E-02
-8.3953210E-01,4.39453E-02
-8.3951376E-01,2.44141E-02
-8.3949542E-01,-1.46484E-02
-8.3947709E-01,2.44141E-02
-8.3945875E-01,2.44141E-02
-8.3944042E-01,4.88281E-03
-8.3942208E-01,3.41797E-02
-8.3940374E-01,-4.88281E-03
-8.3938541E-01,2.44141E-02
-8.3936707E-01,4.88281E-03
-8.3934874E-01,1.46484E-02
-8.3933040E-01,-2.44141E-02
-8.3931206E-01,-1.46484E-02
-8.3929373E-01,2.44141E-02
-8.3927539E-01,2.44141E-02
-8.3925706E-01,-4.88281E-03
-8.3923872E-01,-2.44141E-02
-8.3922038E-01,-4.88281E-03
-8.3920205E-01,-2.44141E-02
-8.3918371E-01,-4.88281E-03
-8.3916538E-01,2.44141E-02
-8.3914704E-01,3.41797E-02
-8.3912870E-01,-1.46484E-02
-8.3911037E-01,-5.37109E-02
-8.3909203E-01,3.41797E-02
-8.3907370E-01,2.44141E-02
-8.3905536E-01,3.41797E-02
-8.3903702E-01,3.41797E-02
-8.3901869E-01,3.41797E-02
-8.3900035E-01,-4.88281E-03
-8.3898202E-01,1.46484E-02
-8.3896368E-01,3.41797E-02
-8.3894534E-01,1.46484E-02
-8.3892701E-01,-4.88281E-03
-8.3890867E-01,4.88281E-03
-8.3889034E-01,4.39453E-02
-8.3887200E-01,-1.46484E-02
-8.3885366E-01,4.39453E-02
-8.3883533E-01,4.88281E-03
-8.3881699E-01,4.88281E-03
-8.3879866E-01,-4.88281E-03
-8.3878032E-01,2.44141E-02
-8.3876198E-01,4.88281E-03
-8.3874365E-01,1.46484E-02
-8.3872531E-01,3.41797E-02
-8.3870698E-01,2.44141E-02
-8.3868864E-01,4.88281E-03
-8.3867030E-01,-2.44141E-02
-8.3865197E-01,-4.88281E-03
-8.3863363E-01,-1.46484E-02
-8.3861530E-01,2.44141E-02
-8.3859696E-01,-1.46484E-02
-8.3857862E-01,4.88281E-03
-8.3856029E-01,-2.44141E-02
-8.3854195E-01,-1.46484E-02
-8.3852362E-01,4.88281E-03
-8.3850528E-01,-3.41797E-02
-8.3848694E-01,2.44141E-02
-8.3846861E-01,-4.88281E-03
-8.3845027E-01,1.46484E-02
-8.3843194E-01,-1.46484E-02
-8.3841360E-01,2.44141E-02
-8.3839526E-01,4.88281E-03
-8.3837693E-01,-4.39453E-02
-8.3835859E-01,2.44141E-02
-8.3834026E-01,1.46484E-02
-8.3832192E-01,4.88281E-03
-8.3830358E-01,-4.88281E-03
-8.3828525E-01,-4.88281E-03
-8.3826691E-01,3.41797E-02
-8.3824858E-01,-3.41797E-02
-8.3823024E-01,4.39453E-02
-8.3821190E-01,-4.88281E-03
-8.3819357E-01,4.88281E-03
-8.3817523E-01,-4.88281E-03
-8.3815690E-01,1.46484E-02
-8.3813856E-01,4.88281E-03
-8.3812022E-01,4.39453E-02
-8.3810189E-01,-2.44141E-02
-8.3808355E-01,4.88281E-03
-8.3806522E-01,2.44141E-02
-8.3804688E-01,4.39453E-02
-8.3802854E-01,4.88281E-03
-8.3801021E-01,-1.46484E-02
-8.3799187E-01,-3.41797E-02
-8.3797354E-01,2.44141E-02
-8.3795520E-01,3.41797E-02
-8.3793686E-01,-4.39453E-02
-8.3791853E-01,4.39453E-02
-8.3790019E-01,4.88281E-03
-8.3788186E-01,3.41797E-02
-8.3786352E-01,-4.88281E-03
-8.3784518E-01,4.88281E-03
-8.3782685E-01,3.41797E-02
-8.3780851E-01,2.44141E-02
-8.3779018E-01,3.41797E-02
-8.3777184E-01,1.46484E-02
-8.3775350E-01,-4.88281E-03
-8.3773517E-01,4.88281E-03
-8.3771683E-01,3.41797E-02
-8.3769850E-01,6.34766E-02
-8.3768016E-01,-4.88281E-03
-8.3766182E-01,-1.46484E-02
-8.3764349E-01,4.88281E-03
-8.3762515E-01,-4.39453E-02
-8.3760682E-01,-1.46484E-02
-8.3758848E-01,-2.44141E-02
-8.3757014E-01,1.46484E-02
-8.3755181E-01,3.41797E-02
-8.3753347E-01,-1.46484E-02
-8.3751514E-01,1.46484E-02
-8.3749680E-01,-1.46484E-02
-8.3747846E-01,4.88281E-03
-8.3746013E-01,4.88281E-03
-8.3744179E-01,1.46484E-02
-8.3742346E-01,2.44141E-02
-8.3740512E-01,2.44141E-02
-8.3738678E-01,-4.88281E-03
-8.3736845E-01,-2.44141E-02
-8.3735011E-01,-5.37109E-02
-8.3733178E-01,1.46484E-02
-8.3731344E-01,-2.44141E-02
-8.3729510E-01,3.41797E-02
-8.3727677E-01,-6.34766E-02
-8.3725843E-01,-1.46484E-02
-8.3724010E-01,2.44141E-02
-8.3722176E-01,1.46484E-02
-8.3720342E-01,1.46484E-02
-8.3718509E-01,4.88281E-03
-8.3716675E-01,-1.46484E-02
-8.3714842E-01,1.46484E-02
-8.3713008E-01,4.88281E-03
-8.3711174E-01,4.88281E-03
-8.3709341E-01,4.88281E-03
-8.3707507E-01,-3.41797E-02
-8.3705674E-01,4.88281E-03
-8.3703840E-01,-2.44141E-02
-8.3702006E-01,1.46484E-02
-8.3700173E-01,-4.88281E-03
-8.3698339E-01,1.46484E-02
-8.3696506E-01,3.41797E-02
-8.3694672E-01,4.88281E-03
-8.3692838E-01,-4.88281E-03
-8.3691005E-01,2.44141E-02
-8.3689171E-01,4.39453E-02
-8.3687338E-01,-1.46484E-02
-8.3685504E-01,2.44141E-02
-8.3683670E-01,1.46484E-02
-8.3681837E-01,3.41797E-02
-8.3680003E-01,-4.88281E-03
-8.3678170E-01,-4.88281E-03
-8.3676336E-01,4.88281E-03
-8.3674502E-01,-4.88281E-03
-8.3672669E-01,4.88281E-03
-8.3670835E-01,-1.46484E-02
-8.3669002E-01,2.44141E-02
-8.3667168E-01,2.44141E-02
-8.3665334E-01,4.39453E-02
-8.3663501E-01,-1.46484E-02
-8.3661667E-01,1.46484E-02
-8.3659834E-01,-4.88281E-03
-8.3658000E-01,-4.88281E-03
-8.3656166E-01,2.44141E-02
-8.3654333E-01,-2.44141E-02
-8.3652499E-01,3.41797E-02
-8.3650666E-01,-2.44141E-02
-8.3648832E-01,-2.44141E-02
-8.3646998E-01,2.44141E-02
-8.3645165E-01,3.41797E-02
-8.3643331E-01,1.46484E-02
-8.3641498E-01,-2.44141E-02
-8.3639664E-01,3.41797E-02
-8.3637830E-01,3.41797E-02
-8.3635997E-01,-2.44141E-02
-8.3634163E-01,4.88281E-03
-8.3632330E-01,-4.88281E-03
-8.3630496E-01,4.39453E-02
-8.3628662E-01,-4.88281E-03
-8.3626829E-01,1.46484E-02
-8.3624995E-01,3.41797E-02
-8.3623162E-01,2.44141E-02
-8.3621328E-01,1.46484E-02
-8.3619494E-01,2.44141E-02
-8.3617661E-01,-4.88281E-03
-8.3615827E-01,2.44141E-02
-8.3613994E-01,-1.46484E-02
-8.3612160E-01,3.41797E-02
-8.3610326E-01,1.46484E-02
-8.3608493E-01,-1.46484E-02
-8.3606659E-01,2.44141E-02
-8.3604826E-01,2.44141E-02
-8.3602992E-01,3.41797E-02
-8.3601158E-01,2.44141E-02
-8.3599325E-01,3.41797E-02
-8.3597491E-01,-2.44141E-02
-8.3595658E-01,4.88281E-03
-8.3593824E-01,3.41797E-02
-8.3591990E-01,-4.88281E-03
-8.3590157E-01,2.44141E-02
-8.3588323E-01,4.88281E-03
-8.3586490E-01,3.41797E-02
-8.3584656E-01,1.46484E-02
-8.3582822E-01,-4.39453E-02
-8.3580989E-01,-4.88281E-03
-8.3579155E-01,3.41797E-02
-8.3577322E-01,-2.44141E-02
-8.3575488E-01,-4.88281E-03
-8.3573654E-01,2.44141E-02
-8.3571821E-01,-2.44141E-02
-8.3569987E-01,2.44141E-02
-8.3568154E-01,-4.88281E-03
-8.3566320E-01,-1.46484E-02
-8.3564486E-01,1.46484E-02
-8.3562653E-01,-2.44141E-02
-8.3560819E-01,1.46484E-02
-8.3558986E-01,-2.44141E-02
-8.3557152E-01,4.39453E-02
-8.3555318E-01,5.37109E-02
-8.3553485E-01,1.46484E-02
-8.3551651E-01,-5.37109E-02
-8.3549818E-01,1.46484E-02
-8.3547984E-01,2.44141E-02
-8.3546150E-01,2.44141E-02
-8.3544317E-01,1.46484E-02
-8.3542483E-01,2.44141E-02
-8.3540650E-01,2.44141E-02
-8.3538816E-01,-4.88281E-03
-8.3536982E-01,4.39453E-02
-8.3535149E-01,3.41797E-02
-8.3533315E-01,4.88281E-03
-8.3531482E-01,1.46484E-02
-8.3529648E-01,4.88281E-03
-8.3527814E-01,-4.88281E-03
-8.3525981E-01,4.88281E-03
-8.3524147E-01,-1.46484E-02
-8.3522314E-01,7.32422E-02
-8.3520480E-01,-4.88281E-03
-8.3518646E-01,-1.46484E-02
-8.3516813E-01,1.46484E-02
-8.3514979E-01,-4.88281E-03
-8.3513146E-01,1.46484E-02
-8.3511312E-01,4.88281E-03
-8.3509478E-01,3.41797E-02
-8.3507645E-01,4.88281E-03
-8.3505811E-01,3.41797E-02
-8.3503978E-01,1.46484E-02
-8.3502144E-01,4.39453E-02
-8.3500310E-01,3.41797E-02
-8.3498477E-01,2.44141E-02
-8.3496643E-01,2.44141E-02
-8.3494810E-01,4.88281E-03
-8.3492976E-01,2.44141E-02
-8.3491142E-01,2.44141E-02
-8.3489309E-01,4.39453E-02
-8.3487475E-01,2.44141E-02
-8.3485642E-01,2.44141E-02
-8.3483808E-01,3.41797E-02
-8.3481974E-01,1.46484E-02
-8.3480141E-01,3.41797E-02
-8.3478307E-01,3.41797E-02
-8.3476474E-01,4.88281E-03
-8.3474640E-01,2.44141E-02
-8.3472806E-01,2.44141E-02
-8.3470973E-01,4.39453E-02
-8.3469139E-01,1.46484E-02
-8.3467306E-01,-4.88281E-03
-8.3465472E-01,-1.46484E-02
-8.3463638E-01,-4.88281E-03
-8.3461805E-01,2.44141E-02
-8.3459971E-01,-1.46484E-02
-8.3458138E-01,3.41797E-02
-8.3456304E-01,-4.88281E-03
-8.3454470E-01,4.88281E-03
-8.3452637E-01,2.44141E-02
-8.3450803E-01,1.46484E-02
-8.3448970E-01,-4.88281E-03
-8.3447136E-01,1.46484E-02
-8.3445302E-01,4.88281E-03
-8.3443469E-01,1.46484E-02
-8.3441635E-01,-2.44141E-02
-8.3439802E-01,-1.46484E-02
-8.3437968E-01,-2.44141E-02
-8.3436134E-01,4.88281E-03
-8.3434301E-01,4.39453E-02
-8.3432467E-01,7.32422E-02
-8.3430634E-01,2.44141E-02
-8.3428800E-01,3.41797E-02
-8.3426966E-01,-4.88281E-03
-8.3425133E-01,4.88281E-03
-8.3423299E-01,5.37109E-02
-8.3421466E-01,4.88281E-03
-8.3419632E-01,4.39453E-02
-8.3417798E-01,-4.88281E-03
-8.3415965E-01,-4.88281E-03
-8.3414131E-01,2.44141E-02
-8.3412298E-01,1.46484E-02
-8.3410464E-01,-2.44141E-02
-8.3408630E-01,4.88281E-03
-8.3406797E-01,1.46484E-02
-8.3404963E-01,-4.88281E-03
-8.3403130E-01,3.41797E-02
-8.3401296E-01,4.88281E-03
-8.3399462E-01,3.41797E-02
-8.3397629E-01,1.46484E-02
-8.3395795E-01,-4.88281E-03
-8.3393962E-01,5.37109E-02
-8.3392128E-01,-4.88281E-03
-8.3390294E-01,1.46484E-02
-8.3388461E-01,1.46484E-02
-8.3386627E-01,5.37109E-02
-8.3384794E-01,3.41797E-02
-8.3382960E-01,-4.88281E-03
-8.3381126E-01,4.88281E-03
-8.3379293E-01,4.88281E-03
-8.3377459E-01,2.44141E-02
-8.3375626E-01,4.88281E-03
-8.3373792E-01,-1.46484E-02
-8.3371958E-01,-4.88281E-03
-8.3370125E-01,-4.88281E-03
-8.3368291E-01,-1.46484E-02
-8.3366458E-01,1.46484E-02
-8.3364624E-01,7.32422E-02
-8.3362790E-01,-2.44141E-02
-8.3360957E-01,4.88281E-03
-8.3359123E-01,-1.46484E-02
-8.3357290E-01,3.41797E-02
-8.3355456E-01,3.41797E-02
-8.3353622E-01,-4.88281E-03
-8.3351789E-01,1.46484E-02
-8.3349955E-01,3.41797E-02
-8.3348122E-01,2.44141E-02
-8.3346288E-01,4.39453E-02
-8.3344454E-01,2.44141E-02
-8.3342621E-01,1.46484E-02
-8.3340787E-01,2.44141E-02
-8.3338954E-01,-4.88281E-03
-8.3337120E-01,-5.37109E-02
-8.3335286E-01,-5.37109E-02
-8.3333453E-01,2.44141E-02
-8.3331619E-01,-4.88281E-03
-8.3329786E-01,3.41797E-02
-8.3327952E-01,3.41797E-02
-8.3326118E-01,1.46484E-02
-8.3324285E-01,2.44141E-02
-8.3322451E-01,5.37109E-02
-8.3320618E-01,1.46484E-02
-8.3318784E-01,2.44141E-02
-8.3316950E-01,2.44141E-02
-8.3315117E-01,1.46484E-02
-8.3313283E-01,1.46484E-02
-8.3311450E-01,3.41797E-02
-8.3309616E-01,-3.41797E-02
-8.3307782E-01,3.41797E-02
-8.3305949E-01,4.88281E-03
-8.3304115E-01,-4.88281E-03
-8.3302282E-01,4.39453E-02
-8.3300448E-01,-1.46484E-02
-8.3298614E-01,-4.88281E-03
-8.3296781E-01,1.46484E-02
-8.3294947E-01,-1.46484E-02
-8.3293114E-01,3.41797E-02
-8.3291280E-01,1.46484E-02
-8.3289446E-01,-4.88281E-03
-8.3287613E-01,1.46484E-02
-8.3285779E-01,2.44141E-02
-8.3283946E-01,-4.88281E-03
-8.3282112E-01,2.44141E-02
-8.3280278E-01,2.44141E-02
-8.3278445E-01,2.44141E-02
-8.3276611E-01,4.88281E-03
