in s,C1 in V
-2.9645675E+00,4.88281E-03
-2.9645217E+00,8.30078E-02
-2.9644758E+00,3.41797E-02
-2.9644300E+00,2.44141E-02
-2.9643842E+00,4.88281E-03
-2.9643384E+00,4.88281E-03
-2.9642925E+00,1.46484E-02
-2.9642467E+00,3.41797E-02
-2.9642009E+00,5.37109E-02
-2.9641550E+00,4.88281E-03
-2.9641092E+00,4.39453E-02
-2.9640634E+00,4.88281E-03
-2.9640176E+00,3.41797E-02
-2.9639717E+00,1.46484E-02
-2.9639259E+00,-1.46484E-02
-2.9638801E+00,9.27734E-02
-2.9638342E+00,3.41797E-02
-2.9637884E+00,3.41797E-02
-2.9637426E+00,4.39453E-02
-2.9636968E+00,4.39453E-02
-2.9636509E+00,3.41797E-02
-2.9636051E+00,2.44141E-02
-2.9635593E+00,-4.88281E-03
-2.9635134E+00,4.39453E-02
-2.9634676E+00,5.37109E-02
-2.9634218E+00,4.88281E-03
-2.9633760E+00,3.41797E-02
-2.9633301E+00,3.41797E-02
-2.9632843E+00,2.44141E-02
-2.9632385E+00,1.46484E-02
-2.9631927E+00,3.41797E-02
-2.9631468E+00,7.32422E-02
-2.9631010E+00,2.44141E-02
-2.9630552E+00,3.41797E-02
-2.9630093E+00,3.41797E-02
-2.9629635E+00,5.37109E-02
-2.9629177E+00,4.88281E-03
-2.9628719E+00,5.37109E-02
-2.9628260E+00,-4.88281E-03
-2.9627802E+00,1.46484E-02
-2.9627344E+00,4.39453E-02
-2.9626885E+00,-2.44141E-02
-2.9626427E+00,2.44141E-02
-2.9625969E+00,4.88281E-03
-2.9625511E+00,5.37109E-02
-2.9625052E+00,1.46484E-02
-2.9624594E+00,3.41797E-02
-2.9624136E+00,2.44141E-02
-2.9623677E+00,4.39453E-02
-2.9623219E+00,4.39453E-02
-2.9622761E+00,4.39453E-02
-2.9622303E+00,3.41797E-02
-2.9621844E+00,-1.46484E-02
-2.9621386E+00,6.34766E-02
-2.9620928E+00,3.41797E-02
-2.9620470E+00,1.46484E-02
-2.9620011E+00,2.44141E-02
-2.9619553E+00,2.44141E-02
-2.9619095E+00,2.44141E-02
-2.9618636E+00,4.39453E-02
-2.9618178E+00,4.39453E-02
-2.9617720E+00,5.37109E-02
-2.9617262E+00,3.41797E-02
-2.9616803E+00,3.41797E-02
-2.9616345E+00,4.39453E-02
-2.9615887E+00,6.34766E-02
-2.9615428E+00,5.37109E-02
-2.9614970E+00,5.37109E-02
-2.9614512E+00,5.37109E-02
-2.9614054E+00,5.37109E-02
-2.9613595E+00,1.46484E-02
-2.9613137E+00,-4.88281E-03
-2.9612679E+00,2.44141E-02
-2.9612220E+00,6.34766E-02
-2.9611762E+00,6.34766E-02
-2.9611304E+00,2.44141E-02
-2.9610846E+00,4.88281E-03
-2.9610387E+00,-2.44141E-02
-2.9609929E+00,-4.88281E-03
-2.9609471E+00,4.88281E-03
-2.9609013E+00,5.37109E-02
-2.9608554E+00,5.37109E-02
-2.9608096E+00,4.88281E-03
-2.9607638E+00,2.44141E-02
-2.9607179E+00,1.46484E-02
-2.9606721E+00,4.39453E-02
-2.9606263E+00,-4.88281E-03
-2.9605805E+00,3.41797E-02
-2.9605346E+00,3.41797E-02
-2.9604888E+00,4.88281E-03
-2.9604430E+00,4.88281E-03
-2.9603971E+00,6.34766E-02
-2.9603513E+00,1.46484E-02
-2.9603055E+00,4.39453E-02
-2.9602597E+00,4.39453E-02
-2.9602138E+00,1.46484E-02
-2.9601680E+00,3.41797E-02
-2.9601222E+00,6.34766E-02
-2.9600763E+00,3.41797E-02
-2.9600305E+00,2.44141E-02
-2.9599847E+00,8.30078E-02
-2.9599389E+00,9.27734E-02
-2.9598930E+00,1.46484E-02
-2.9598472E+00,-1.46484E-02
-2.9598014E+00,-1.46484E-02
-2.9597556E+00,1.46484E-02
-2.9597097E+00,6.34766E-02
-2.9596639E+00,3.41797E-02
-2.9596181E+00,-4.88281E-03
-2.9595722E+00,8.30078E-02
-2.9595264E+00,3.41797E-02
-2.9594806E+00,2.44141E-02
-2.9594348E+00,5.37109E-02
-2.9593889E+00,4.88281E-03
-2.9593431E+00,6.34766E-02
-2.9592973E+00,4.39453E-02
-2.9592514E+00,5.37109E-02
-2.9592056E+00,-2.44141E-02
-2.9591598E+00,5.37109E-02
-2.9591140E+00,1.46484E-02
-2.9590681E+00,5.37109E-02
-2.9590223E+00,1.46484E-02
-2.9589765E+00,1.46484E-02
-2.9589306E+00,7.32422E-02
-2.9588848E+00,4.39453E-02
-2.9588390E+00,3.41797E-02
-2.9587932E+00,2.44141E-02
-2.9587473E+00,1.46484E-02
-2.9587015E+00,5.37109E-02
-2.9586557E+00,1.46484E-02
-2.9586099E+00,4.39453E-02
-2.9585640E+00,4.39453E-02
-2.9585182E+00,4.88281E-03
-2.9584724E+00,9.27734E-02
-2.9584265E+00,2.44141E-02
-2.9583807E+00,1.46484E-02
-2.9583349E+00,4.39453E-02
-2.9582891E+00,1.46484E-02
-2.9582432E+00,2.44141E-02
-2.9581974E+00,7.32422E-02
-2.9581516E+00,-4.88281E-03
-2.9581057E+00,-1.46484E-02
-2.9580599E+00,5.37109E-02
-2.9580141E+00,6.34766E-02
-2.9579683E+00,5.37109E-02
-2.9579224E+00,3.41797E-02
-2.9578766E+00,1.46484E-02
-2.9578308E+00,4.88281E-03
-2.9577849E+00,1.46484E-02
-2.9577391E+00,-4.88281E-03
-2.9576933E+00,1.46484E-02
-2.9576475E+00,4.39453E-02
-2.9576016E+00,4.39453E-02
-2.9575558E+00,4.39453E-02
-2.9575100E+00,3.41797E-02
-2.9574642E+00,4.39453E-02
-2.9574183E+00,1.46484E-02
-2.9573725E+00,4.88281E-03
-2.9573267E+00,-4.88281E-03
-2.9572808E+00,4.88281E-03
-2.9572350E+00,4.39453E-02
-2.9571892E+00,2.44141E-02
-2.9571434E+00,4.88281E-03
-2.9570975E+00,5.37109E-02
-2.9570517E+00,4.39453E-02
-2.9570059E+00,3.41797E-02
-2.9569600E+00,2.44141E-02
-2.9569142E+00,4.88281E-03
-2.9568684E+00,-4.39453E-02
-2.9568226E+00,4.88281E-03
-2.9567767E+00,1.46484E-02
-2.9567309E+00,1.46484E-02
-2.9566851E+00,4.39453E-02
-2.9566392E+00,1.46484E-02
-2.9565934E+00,-4.88281E-03
-2.9565476E+00,7.32422E-02
-2.9565018E+00,1.46484E-02
-2.9564559E+00,1.46484E-02
-2.9564101E+00,1.46484E-02
-2.9563643E+00,5.37109E-02
-2.9563185E+00,3.41797E-02
-2.9562726E+00,6.34766E-02
-2.9562268E+00,3.41797E-02
-2.9561810E+00,2.44141E-02
-2.9561351E+00,5.37109E-02
-2.9560893E+00,4.39453E-02
-2.9560435E+00,2.44141E-02
-2.9559977E+00,4.88281E-03
-2.9559518E+00,1.46484E-02
-2.9559060E+00,5.37109E-02
-2.9558602E+00,4.88281E-03
-2.9558143E+00,-1.46484E-02
-2.9557685E+00,2.44141E-02
-2.9557227E+00,7.32422E-02
-2.9556769E+00,2.44141E-02
-2.9556310E+00,3.41797E-02
-2.9555852E+00,5.37109E-02
-2.9555394E+00,4.39453E-02
-2.9554935E+00,9.27734E-02
-2.9554477E+00,7.32422E-02
-2.9554019E+00,6.34766E-02
-2.9553561E+00,7.32422E-02
-2.9553102E+00,2.44141E-02
-2.9552644E+00,2.44141E-02
-2.9552186E+00,3.41797E-02
-2.9551728E+00,1.46484E-02
-2.9551269E+00,3.41797E-02
-2.9550811E+00,5.37109E-02
-2.9550353E+00,1.46484E-02
-2.9549894E+00,2.44141E-02
-2.9549436E+00,4.88281E-03
-2.9548978E+00,1.46484E-02
-2.9548520E+00,1.46484E-02
-2.9548061E+00,-1.46484E-02
-2.9547603E+00,-1.46484E-02
-2.9547145E+00,2.44141E-02
-2.9546686E+00,2.44141E-02
-2.9546228E+00,4.39453E-02
-2.9545770E+00,4.88281E-03
-2.9545312E+00,4.39453E-02
-2.9544853E+00,4.88281E-03
-2.9544395E+00,-1.46484E-02
-2.9543937E+00,4.39453E-02
-2.9543478E+00,1.46484E-02
-2.9543020E+00,1.46484E-02
-2.9542562E+00,9.27734E-02
-2.9542104E+00,4.39453E-02
-2.9541645E+00,4.88281E-03
-2.9541187E+00,9.27734E-02
-2.9540729E+00,1.46484E-02
-2.9540271E+00,2.44141E-02
-2.9539812E+00,2.44141E-02
-2.9539354E+00,7.32422E-02
-2.9538896E+00,6.34766E-02
-2.9538437E+00,7.32422E-02
-2.9537979E+00,-4.88281E-03
-2.9537521E+00,6.34766E-02
-2.9537063E+00,6.34766E-02
-2.9536604E+00,4.88281E-03
-2.9536146E+00,5.37109E-02
-2.9535688E+00,-1.46484E-02
-2.9535229E+00,7.32422E-02
-2.9534771E+00,4.88281E-03
-2.9534313E+00,3.41797E-02
-2.9533855E+00,2.44141E-02
-2.9533396E+00,4.88281E-03
-2.9532938E+00,-4.88281E-03
-2.9532480E+00,6.34766E-02
-2.9532021E+00,4.39453E-02
-2.9531563E+00,4.88281E-03
-2.9531105E+00,3.41797E-02
-2.9530647E+00,-4.88281E-03
-2.9530188E+00,2.44141E-02
-2.9529730E+00,4.39453E-02
-2.9529272E+00,1.46484E-02
-2.9528814E+00,-4.88281E-03
-2.9528355E+00,4.88281E-03
-2.9527897E+00,6.34766E-02
-2.9527439E+00,3.41797E-02
-2.9526980E+00,3.41797E-02
-2.9526522E+00,5.37109E-02
-2.9526064E+00,4.39453E-02
-2.9525606E+00,4.39453E-02
-2.9525147E+00,4.88281E-03
-2.9524689E+00,3.41797E-02
-2.9524231E+00,5.37109E-02
-2.9523772E+00,5.37109E-02
-2.9523314E+00,5.37109E-02
-2.9522856E+00,7.32422E-02
-2.9522398E+00,3.41797E-02
-2.9521939E+00,1.46484E-02
-2.9521481E+00,4.88281E-03
-2.9521023E+00,4.39453E-02
-2.9520564E+00,2.44141E-02
-2.9520106E+00,1.46484E-02
-2.9519648E+00,5.37109E-02
-2.9519190E+00,-4.88281E-03
-2.9518731E+00,7.32422E-02
-2.9518273E+00,-2.44141E-02
-2.9517815E+00,4.88281E-03
-2.9517357E+00,2.44141E-02
-2.9516898E+00,1.46484E-02
-2.9516440E+00,4.39453E-02
-2.9515982E+00,3.41797E-02
-2.9515523E+00,4.88281E-03
-2.9515065E+00,-1.46484E-02
-2.9514607E+00,-4.88281E-03
-2.9514149E+00,6.34766E-02
-2.9513690E+00,4.39453E-02
-2.9513232E+00,5.37109E-02
-2.9512774E+00,4.39453E-02
-2.9512315E+00,5.37109E-02
-2.9511857E+00,3.41797E-02
-2.9511399E+00,4.88281E-03
-2.9510941E+00,4.39453E-02
-2.9510482E+00,4.88281E-03
-2.9510024E+00,-2.44141E-02
-2.9509566E+00,4.39453E-02
-2.9509107E+00,4.39453E-02
-2.9508649E+00,1.46484E-02
-2.9508191E+00,1.46484E-02
-2.9507733E+00,2.44141E-02
-2.9507274E+00,6.34766E-02
-2.9506816E+00,-4.88281E-03
-2.9506358E+00,1.46484E-02
-2.9505900E+00,4.39453E-02
-2.9505441E+00,4.39453E-02
-2.9504983E+00,1.46484E-02
-2.9504525E+00,2.44141E-02
-2.9504066E+00,4.88281E-03
-2.9503608E+00,2.44141E-02
-2.9503150E+00,3.41797E-02
-2.9502692E+00,6.34766E-02
-2.9502233E+00,2.44141E-02
-2.9501775E+00,1.46484E-02
-2.9501317E+00,3.41797E-02
-2.9500858E+00,4.39453E-02
-2.9500400E+00,6.34766E-02
-2.9499942E+00,5.37109E-02
-2.9499484E+00,1.46484E-02
-2.9499025E+00,7.32422E-02
-2.9498567E+00,4.39453E-02
-2.9498109E+00,4.88281E-03
-2.9497650E+00,2.44141E-02
-2.9497192E+00,3.41797E-02
-2.9496734E+00,-1.46484E-02
-2.9496276E+00,-4.88281E-03
-2.9495817E+00,2.44141E-02
-2.9495359E+00,3.41797E-02
-2.9494901E+00,1.46484E-02
-2.9494443E+00,2.44141E-02
-2.9493984E+00,7.32422E-02
-2.9493526E+00,6.34766E-02
-2.9493068E+00,4.39453E-02
-2.9492609E+00,7.32422E-02
-2.9492151E+00,4.39453E-02
-2.9491693E+00,3.41797E-02
-2.9491235E+00,5.37109E-02
-2.9490776E+00,3.41797E-02
-2.9490318E+00,3.41797E-02
-2.9489860E+00,1.46484E-02
-2.9489401E+00,4.39453E-02
-2.9488943E+00,4.39453E-02
-2.9488485E+00,-1.46484E-02
-2.9488027E+00,4.88281E-03
-2.9487568E+00,3.41797E-02
-2.9487110E+00,1.46484E-02
-2.9486652E+00,3.41797E-02
-2.9486193E+00,-1.46484E-02
-2.9485735E+00,-1.46484E-02
-2.9485277E+00,2.44141E-02
-2.9484819E+00,8.30078E-02
-2.9484360E+00,4.39453E-02
-2.9483902E+00,3.41797E-02
-2.9483444E+00,4.39453E-02
-2.9482986E+00,4.88281E-03
-2.9482527E+00,7.32422E-02
-2.9482069E+00,3.41797E-02
-2.9481611E+00,3.41797E-02
-2.9481152E+00,5.37109E-02
-2.9480694E+00,2.44141E-02
-2.9480236E+00,6.34766E-02
-2.9479778E+00,7.32422E-02
-2.9479319E+00,-1.46484E-02
-2.9478861E+00,1.46484E-02
-2.9478403E+00,-1.46484E-02
-2.9477944E+00,5.37109E-02
-2.9477486E+00,1.46484E-02
-2.9477028E+00,7.32422E-02
-2.9476570E+00,6.34766E-02
-2.9476111E+00,2.44141E-02
-2.9475653E+00,-4.88281E-03
-2.9475195E+00,7.32422E-02
-2.9474736E+00,7.32422E-02
-2.9474278E+00,4.39453E-02
-2.9473820E+00,4.39453E-02
-2.9473362E+00,3.41797E-02
-2.9472903E+00,5.37109E-02
-2.9472445E+00,3.41797E-02
-2.9471987E+00,8.30078E-02
-2.9471529E+00,1.46484E-02
-2.9471070E+00,9.27734E-02
-2.9470612E+00,2.44141E-02
-2.9470154E+00,3.41797E-02
-2.9469695E+00,1.46484E-02
-2.9469237E+00,4.88281E-03
-2.9468779E+00,5.37109E-02
-2.9468321E+00,4.39453E-02
-2.9467862E+00,1.46484E-02
-2.9467404E+00,3.41797E-02
-2.9466946E+00,7.32422E-02
-2.9466487E+00,2.44141E-02
-2.9466029E+00,4.39453E-02
-2.9465571E+00,6.34766E-02
-2.9465113E+00,-4.88281E-03
-2.9464654E+00,4.88281E-03
-2.9464196E+00,3.41797E-02
-2.9463738E+00,5.37109E-02
-2.9463279E+00,3.41797E-02
-2.9462821E+00,4.39453E-02
-2.9462363E+00,4.88281E-03
-2.9461905E+00,-2.44141E-02
-2.9461446E+00,5.37109E-02
-2.9460988E+00,3.41797E-02
-2.9460530E+00,5.37109E-02
-2.9460072E+00,4.88281E-03
-2.9459613E+00,2.44141E-02
-2.9459155E+00,4.88281E-03
-2.9458697E+00,3.41797E-02
-2.9458238E+00,6.34766E-02
-2.9457780E+00,2.44141E-02
-2.9457322E+00,-1.46484E-02
-2.9456864E+00,5.37109E-02
-2.9456405E+00,8.30078E-02
-2.9455947E+00,1.46484E-02
-2.9455489E+00,8.30078E-02
-2.9455030E+00,5.37109E-02
-2.9454572E+00,1.46484E-02
-2.9454114E+00,1.46484E-02
-2.9453656E+00,6.34766E-02
-2.9453197E+00,5.37109E-02
-2.9452739E+00,4.39453E-02
-2.9452281E+00,4.39453E-02
-2.9451822E+00,5.37109E-02
-2.9451364E+00,4.39453E-02
-2.9450906E+00,4.39453E-02
-2.9450448E+00,5.37109E-02
-2.9449989E+00,2.44141E-02
-2.9449531E+00,4.88281E-03
-2.9449073E+00,-4.88281E-03
-2.9448615E+00,3.41797E-02
-2.9448156E+00,3.41797E-02
-2.9447698E+00,5.37109E-02
-2.9447240E+00,8.30078E-02
-2.9446781E+00,-1.46484E-02
-2.9446323E+00,3.41797E-02
-2.9445865E+00,4.88281E-03
-2.9445407E+00,2.44141E-02
-2.9444948E+00,4.39453E-02
-2.9444490E+00,2.44141E-02
-2.9444032E+00,7.32422E-02
-2.9443573E+00,5.37109E-02
-2.9443115E+00,2.44141E-02
-2.9442657E+00,3.41797E-02
-2.9442199E+00,4.39453E-02
-2.9441740E+00,7.32422E-02
-2.9441282E+00,3.41797E-02
-2.9440824E+00,1.46484E-02
-2.9440365E+00,8.30078E-02
-2.9439907E+00,3.41797E-02
-2.9439449E+00,5.37109E-02
-2.9438991E+00,4.39453E-02
-2.9438532E+00,4.88281E-03
-2.9438074E+00,3.41797E-02
-2.9437616E+00,2.44141E-02
-2.9437158E+00,2.44141E-02
-2.9436699E+00,5.37109E-02
-2.9436241E+00,2.44141E-02
-2.9435783E+00,1.46484E-02
-2.9435324E+00,4.39453E-02
-2.9434866E+00,5.37109E-02
-2.9434408E+00,4.39453E-02
-2.9433950E+00,4.88281E-03
-2.9433491E+00,3.41797E-02
-2.9433033E+00,4.39453E-02
-2.9432575E+00,7.32422E-02
-2.9432116E+00,3.41797E-02
-2.9431658E+00,4.39453E-02
-2.9431200E+00,4.39453E-02
-2.9430742E+00,4.39453E-02
-2.9430283E+00,3.41797E-02
-2.9429825E+00,1.46484E-02
-2.9429367E+00,1.46484E-02
-2.9428908E+00,2.44141E-02
-2.9428450E+00,2.44141E-02
-2.9427992E+00,3.41797E-02
-2.9427534E+00,-4.88281E-03
-2.9427075E+00,3.41797E-02
-2.9426617E+00,4.39453E-02
-2.9426159E+00,2.44141E-02
-2.9425701E+00,4.39453E-02
-2.9425242E+00,3.41797E-02
-2.9424784E+00,4.39453E-02
-2.9424326E+00,3.41797E-02
-2.9423867E+00,5.37109E-02
-2.9423409E+00,3.41797E-02
-2.9422951E+00,3.41797E-02
-2.9422493E+00,3.41797E-02
-2.9422034E+00,1.46484E-02
-2.9421576E+00,4.88281E-03
-2.9421118E+00,2.44141E-02
-2.9420659E+00,5.37109E-02
-2.9420201E+00,5.37109E-02
-2.9419743E+00,1.46484E-02
-2.9419285E+00,3.41797E-02
-2.9418826E+00,3.41797E-02
-2.9418368E+00,1.46484E-02
-2.9417910E+00,3.41797E-02
-2.9417451E+00,2.44141E-02
-2.9416993E+00,5.37109E-02
-2.9416535E+00,3.41797E-02
-2.9416077E+00,-1.46484E-02
-2.9415618E+00,4.88281E-03
-2.9415160E+00,2.44141E-02
-2.9414702E+00,-4.88281E-03
-2.9414244E+00,-4.88281E-03
-2.9413785E+00,7.32422E-02
-2.9413327E+00,-4.39453E-02
-2.9412869E+00,5.37109E-02
-2.9412410E+00,3.41797E-02
-2.9411952E+00,4.39453E-02
-2.9411494E+00,2.44141E-02
-2.9411036E+00,1.46484E-02
-2.9410577E+00,3.41797E-02
-2.9410119E+00,4.88281E-03
-2.9409661E+00,5.37109E-02
-2.9409202E+00,1.46484E-02
-2.9408744E+00,3.41797E-02
-2.9408286E+00,2.44141E-02
-2.9407828E+00,5.37109E-02
-2.9407369E+00,4.39453E-02
-2.9406911E+00,4.39453E-02
-2.9406453E+00,5.37109E-02
-2.9405994E+00,8.30078E-02
-2.9405536E+00,7.32422E-02
-2.9405078E+00,-4.88281E-03
-2.9404620E+00,-1.46484E-02
-2.9404161E+00,2.44141E-02
-2.9403703E+00,7.32422E-02
-2.9403245E+00,5.37109E-02
-2.9402787E+00,5.37109E-02
-2.9402328E+00,4.39453E-02
-2.9401870E+00,1.46484E-02
-2.9401412E+00,7.32422E-02
-2.9400953E+00,-2.44141E-02
-2.9400495E+00,1.46484E-02
-2.9400037E+00,4.88281E-03
-2.9399579E+00,-2.44141E-02
-2.9399120E+00,5.37109E-02
-2.9398662E+00,7.32422E-02
-2.9398204E+00,5.37109E-02
-2.9397745E+00,1.12305E-01
-2.9397287E+00,2.44141E-02
-2.9396829E+00,4.88281E-03
-2.9396371E+00,2.44141E-02
-2.9395912E+00,-4.88281E-03
-2.9395454E+00,2.44141E-02
-2.9394996E+00,1.46484E-02
-2.9394537E+00,-1.46484E-02
-2.9394079E+00,4.88281E-03
-2.9393621E+00,4.39453E-02
-2.9393163E+00,3.41797E-02
-2.9392704E+00,-1.46484E-02
-2.9392246E+00,3.41797E-02
-2.9391788E+00,1.46484E-02
-2.9391330E+00,3.41797E-02
-2.9390871E+00,2.44141E-02
-2.9390413E+00,3.41797E-02
-2.9389955E+00,4.88281E-03
-2.9389496E+00,4.39453E-02
-2.9389038E+00,1.46484E-02
-2.9388580E+00,1.46484E-02
-2.9388122E+00,4.88281E-03
-2.9387663E+00,4.88281E-03
-2.9387205E+00,2.44141E-02
-2.9386747E+00,1.46484E-02
-2.9386288E+00,4.39453E-02
-2.9385830E+00,1.46484E-02
-2.9385372E+00,4.88281E-03
-2.9384914E+00,8.30078E-02
-2.9384455E+00,9.27734E-02
-2.9383997E+00,-3.41797E-02
-2.9383539E+00,4.39453E-02
-2.9383080E+00,4.88281E-03
-2.9382622E+00,2.44141E-02
-2.9382164E+00,4.88281E-03
-2.9381706E+00,5.37109E-02
-2.9381247E+00,4.39453E-02
-2.9380789E+00,1.46484E-02
-2.9380331E+00,3.41797E-02
-2.9379873E+00,2.44141E-02
-2.9379414E+00,-4.88281E-03
-2.9378956E+00,8.30078E-02
-2.9378498E+00,2.44141E-02
-2.9378039E+00,5.37109E-02
-2.9377581E+00,9.27734E-02
-2.9377123E+00,2.44141E-02
-2.9376665E+00,9.27734E-02
-2.9376206E+00,3.41797E-02
-2.9375748E+00,6.34766E-02
-2.9375290E+00,1.46484E-02
-2.9374831E+00,2.44141E-02
-2.9374373E+00,4.39453E-02
-2.9373915E+00,1.46484E-02
-2.9373457E+00,4.39453E-02
-2.9372998E+00,1.46484E-02
-2.9372540E+00,-4.88281E-03
-2.9372082E+00,4.88281E-03
-2.9371623E+00,5.37109E-02
-2.9371165E+00,1.46484E-02
-2.9370707E+00,2.44141E-02
-2.9370249E+00,4.88281E-03
-2.9369790E+00,3.41797E-02
-2.9369332E+00,2.44141E-02
-2.9368874E+00,3.41797E-02
-2.9368416E+00,-4.88281E-03
-2.9367957E+00,5.37109E-02
-2.9367499E+00,2.44141E-02
-2.9367041E+00,-1.46484E-02
-2.9366582E+00,3.41797E-02
-2.9366124E+00,4.88281E-03
-2.9365666E+00,4.39453E-02
-2.9365208E+00,5.37109E-02
-2.9364749E+00,5.37109E-02
-2.9364291E+00,1.46484E-02
-2.9363833E+00,1.46484E-02
-2.9363374E+00,1.46484E-02
-2.9362916E+00,7.32422E-02
-2.9362458E+00,2.44141E-02
-2.9362000E+00,1.46484E-02
-2.9361541E+00,2.44141E-02
-2.9361083E+00,4.39453E-02
-2.9360625E+00,3.41797E-02
-2.9360166E+00,2.44141E-02
-2.9359708E+00,1.46484E-02
-2.9359250E+00,5.37109E-02
-2.9358792E+00,8.30078E-02
-2.9358333E+00,4.39453E-02
-2.9357875E+00,3.41797E-02
-2.9357417E+00,1.46484E-02
-2.9356959E+00,3.41797E-02
-2.9356500E+00,2.44141E-02
-2.9356042E+00,2.44141E-02
-2.9355584E+00,5.37109E-02
-2.9355125E+00,4.88281E-03
-2.9354667E+00,5.37109E-02
-2.9354209E+00,6.34766E-02
-2.9353751E+00,4.39453E-02
-2.9353292E+00,3.41797E-02
-2.9352834E+00,1.02539E-01
-2.9352376E+00,3.41797E-02
-2.9351917E+00,5.37109E-02
-2.9351459E+00,1.46484E-02
-2.9351001E+00,4.88281E-03
-2.9350543E+00,5.37109E-02
-2.9350084E+00,-1.46484E-02
-2.9349626E+00,4.88281E-03
-2.9349168E+00,3.41797E-02
-2.9348709E+00,1.46484E-02
-2.9348251E+00,3.41797E-02
-2.9347793E+00,3.41797E-02
-2.9347335E+00,4.88281E-03
-2.9346876E+00,3.41797E-02
-2.9346418E+00,5.37109E-02
-2.9345960E+00,2.44141E-02
-2.9345502E+00,3.41797E-02
-2.9345043E+00,3.41797E-02
-2.9344585E+00,7.32422E-02
-2.9344127E+00,6.34766E-02
-2.9343668E+00,2.44141E-02
-2.9343210E+00,2.44141E-02
-2.9342752E+00,3.41797E-02
-2.9342294E+00,4.88281E-03
-2.9341835E+00,1.46484E-02
-2.9341377E+00,4.39453E-02
-2.9340919E+00,6.34766E-02
-2.9340460E+00,-4.88281E-03
-2.9340002E+00,4.88281E-03
-2.9339544E+00,2.44141E-02
-2.9339086E+00,4.88281E-03
-2.9338627E+00,3.41797E-02
-2.9338169E+00,-4.88281E-03
-2.9337711E+00,5.37109E-02
-2.9337252E+00,6.34766E-02
-2.9336794E+00,5.37109E-02
-2.9336336E+00,1.46484E-02
-2.9335878E+00,-4.88281E-03
-2.9335419E+00,7.32422E-02
-2.9334961E+00,3.41797E-02
-2.9334503E+00,-1.46484E-02
-2.9334045E+00,1.46484E-02
-2.9333586E+00,9.27734E-02
-2.9333128E+00,8.30078E-02
-2.9332670E+00,4.39453E-02
-2.9332211E+00,3.41797E-02
-2.9331753E+00,7.32422E-02
-2.9331295E+00,5.37109E-02
-2.9330837E+00,-4.88281E-03
-2.9330378E+00,4.39453E-02
-2.9329920E+00,3.41797E-02
-2.9329462E+00,3.41797E-02
-2.9329003E+00,7.32422E-02
-2.9328545E+00,5.37109E-02
-2.9328087E+00,9.27734E-02
-2.9327629E+00,3.41797E-02
-2.9327170E+00,6.34766E-02
-2.9326712E+00,4.39453E-02
-2.9326254E+00,6.34766E-02
-2.9325795E+00,4.39453E-02
-2.9325337E+00,5.37109E-02
-2.9324879E+00,4.39453E-02
-2.9324421E+00,8.30078E-02
-2.9323962E+00,-4.88281E-03
-2.9323504E+00,5.37109E-02
-2.9323046E+00,2.44141E-02
-2.9322588E+00,3.41797E-02
-2.9322129E+00,6.34766E-02
-2.9321671E+00,5.37109E-02
-2.9321213E+00,5.37109E-02
-2.9320754E+00,4.88281E-03
-2.9320296E+00,6.34766E-02
-2.9319838E+00,5.37109E-02
-2.9319380E+00,2.44141E-02
-2.9318921E+00,5.37109E-02
-2.9318463E+00,3.41797E-02
-2.9318005E+00,7.32422E-02
-2.9317546E+00,3.41797E-02
-2.9317088E+00,4.88281E-03
-2.9316630E+00,1.46484E-02
-2.9316172E+00,2.44141E-02
-2.9315713E+00,6.34766E-02
-2.9315255E+00,3.41797E-02
-2.9314797E+00,3.41797E-02
-2.9314338E+00,4.39453E-02
-2.9313880E+00,5.37109E-02
-2.9313422E+00,1.46484E-02
-2.9312964E+00,2.44141E-02
-2.9312505E+00,2.44141E-02
-2.9312047E+00,6.34766E-02
-2.9311589E+00,2.44141E-02
-2.9311131E+00,1.46484E-02
-2.9310672E+00,1.46484E-02
-2.9310214E+00,-4.88281E-03
-2.9309756E+00,3.41797E-02
-2.9309297E+00,3.41797E-02
-2.9308839E+00,1.46484E-02
-2.9308381E+00,1.46484E-02
-2.9307923E+00,4.39453E-02
-2.9307464E+00,5.37109E-02
-2.9307006E+00,4.39453E-02
-2.9306548E+00,5.37109E-02
-2.9306089E+00,5.37109E-02
-2.9305631E+00,4.39453E-02
-2.9305173E+00,3.41797E-02
-2.9304715E+00,3.41797E-02
-2.9304256E+00,3.41797E-02
-2.9303798E+00,1.46484E-02
-2.9303340E+00,3.41797E-02
-2.9302881E+00,1.46484E-02
-2.9302423E+00,4.88281E-03
-2.9301965E+00,-2.44141E-02
-2.9301507E+00,4.39453E-02
-2.9301048E+00,5.37109E-02
-2.9300590E+00,6.34766E-02
-2.9300132E+00,1.46484E-02
-2.9299674E+00,6.34766E-02
-2.9299215E+00,1.02539E-01
-2.9298757E+00,4.88281E-03
-2.9298299E+00,-2.44141E-02
-2.9297840E+00,4.39453E-02
-2.9297382E+00,4.39453E-02
-2.9296924E+00,2.44141E-02
-2.9296466E+00,2.44141E-02
-2.9296007E+00,6.34766E-02
-2.9295549E+00,4.39453E-02
-2.9295091E+00,4.39453E-02
-2.9294632E+00,3.41797E-02
-2.9294174E+00,-1.46484E-02
-2.9293716E+00,3.41797E-02
-2.9293258E+00,4.39453E-02
-2.9292799E+00,6.34766E-02
-2.9292341E+00,-4.88281E-03
-2.9291883E+00,-1.46484E-02
