in s,C2 in V
-2.9656738E+00,4.88281E-03
-2.9656279E+00,-3.41797E-02
-2.9655820E+00,-2.44141E-02
-2.9655361E+00,-1.46484E-02
-2.9654902E+00,-4.88281E-03
-2.9654443E+00,4.88281E-03
-2.9653984E+00,-2.44141E-02
-2.9653525E+00,-2.44141E-02
-2.9653066E+00,4.88281E-03
-2.9652607E+00,-4.88281E-03
-2.9652148E+00,-3.41797E-02
-2.9651689E+00,-1.46484E-02
-2.9651230E+00,-2.44141E-02
-2.9650771E+00,3.41797E-02
-2.9650312E+00,-4.88281E-03
-2.9649853E+00,4.88281E-03
-2.9649394E+00,2.44141E-02
-2.9648935E+00,4.88281E-03
-2.9648476E+00,-2.44141E-02
-2.9648016E+00,-4.88281E-03
-2.9647557E+00,1.46484E-02
-2.9647098E+00,-4.39453E-02
-2.9646639E+00,-2.44141E-02
-2.9646180E+00,-1.46484E-02
-2.9645721E+00,-5.37109E-02
-2.9645262E+00,-2.44141E-02
-2.9644803E+00,-1.46484E-02
-2.9644344E+00,-2.44141E-02
-2.9643885E+00,4.88281E-03
-2.9643426E+00,-1.46484E-02
-2.9642967E+00,-3.41797E-02
-2.9642508E+00,4.88281E-03
-2.9642049E+00,-4.88281E-03
-2.9641590E+00,4.88281E-03
-2.9641131E+00,1.46484E-02
-2.9640672E+00,4.88281E-03
-2.9640213E+00,-4.88281E-03
-2.9639754E+00,-4.39453E-02
-2.9639295E+00,1.46484E-02
-2.9638836E+00,-1.46484E-02
-2.9638377E+00,1.46484E-02
-2.9637918E+00,-1.46484E-02
-2.9637459E+00,-4.88281E-03
-2.9637000E+00,-1.46484E-02
-2.9636540E+00,4.88281E-03
-2.9636081E+00,-2.44141E-02
-2.9635622E+00,4.88281E-03
-2.9635163E+00,-2.44141E-02
-2.9634704E+00,3.41797E-02
-2.9634245E+00,2.44141E-02
-2.9633786E+00,-5.37109E-02
-2.9633327E+00,-1.46484E-02
-2.9632868E+00,-4.88281E-03
-2.9632409E+00,4.88281E-03
-2.9631950E+00,-1.46484E-02
-2.9631491E+00,-6.34766E-02
-2.9631032E+00,-1.46484E-02
-2.9630573E+00,-2.44141E-02
-2.9630114E+00,-3.41797E-02
-2.9629655E+00,-4.39453E-02
-2.9629196E+00,1.46484E-02
-2.9628737E+00,4.88281E-03
-2.9628278E+00,1.46484E-02
-2.9627819E+00,-1.46484E-02
-2.9627360E+00,2.44141E-02
-2.9626901E+00,1.46484E-02
-2.9626442E+00,-4.88281E-03
-2.9625983E+00,-4.88281E-03
-2.9625524E+00,4.88281E-03
-2.9625064E+00,-1.46484E-02
-2.9624605E+00,2.44141E-02
-2.9624146E+00,-4.88281E-03
-2.9623687E+00,-2.44141E-02
-2.9623228E+00,-4.39453E-02
-2.9622769E+00,-4.88281E-03
-2.9622310E+00,1.46484E-02
-2.9621851E+00,4.88281E-03
-2.9621392E+00,-4.39453E-02
-2.9620933E+00,2.44141E-02
-2.9620474E+00,-1.46484E-02
-2.9620015E+00,-4.88281E-03
-2.9619556E+00,-4.39453E-02
-2.9619097E+00,3.41797E-02
-2.9618638E+00,-2.44141E-02
-2.9618179E+00,4.39453E-02
-2.9617720E+00,4.88281E-03
-2.9617261E+00,-2.44141E-02
-2.9616802E+00,-1.46484E-02
-2.9616343E+00,-3.41797E-02
-2.9615884E+00,2.44141E-02
-2.9615425E+00,-3.41797E-02
-2.9614966E+00,-5.37109E-02
-2.9614507E+00,1.46484E-02
-2.9614048E+00,2.44141E-02
-2.9613588E+00,-2.44141E-02
-2.9613129E+00,4.88281E-03
-2.9612670E+00,4.39453E-02
-2.9612211E+00,-6.34766E-02
-2.9611752E+00,1.46484E-02
-2.9611293E+00,-1.46484E-02
-2.9610834E+00,-4.39453E-02
-2.9610375E+00,4.88281E-03
-2.9609916E+00,-1.46484E-02
-2.9609457E+00,-7.32422E-02
-2.9608998E+00,4.39453E-02
-2.9608539E+00,-2.44141E-02
-2.9608080E+00,-4.88281E-03
-2.9607621E+00,4.88281E-03
-2.9607162E+00,2.44141E-02
-2.9606703E+00,1.46484E-02
-2.9606244E+00,-2.44141E-02
-2.9605785E+00,-1.46484E-02
-2.9605326E+00,4.88281E-03
-2.9604867E+00,1.46484E-02
-2.9604408E+00,-4.88281E-03
-2.9603949E+00,-4.88281E-03
-2.9603490E+00,-4.88281E-03
-2.9603031E+00,-2.44141E-02
-2.9602572E+00,-4.39453E-02
-2.9602112E+00,-4.88281E-03
-2.9601653E+00,4.88281E-03
-2.9601194E+00,4.88281E-03
-2.9600735E+00,-2.44141E-02
-2.9600276E+00,4.88281E-03
-2.9599817E+00,1.46484E-02
-2.9599358E+00,-2.44141E-02
-2.9598899E+00,2.44141E-02
-2.9598440E+00,4.88281E-03
-2.9597981E+00,-3.41797E-02
-2.9597522E+00,-1.46484E-02
-2.9597063E+00,-2.44141E-02
-2.9596604E+00,-1.46484E-02
-2.9596145E+00,-5.37109E-02
-2.9595686E+00,4.39453E-02
-2.9595227E+00,-4.88281E-03
-2.9594768E+00,-2.44141E-02
-2.9594309E+00,-4.88281E-03
-2.9593850E+00,-2.44141E-02
-2.9593391E+00,-1.46484E-02
-2.9592932E+00,-3.41797E-02
-2.9592473E+00,4.88281E-03
-2.9592014E+00,-5.37109E-02
-2.9591555E+00,-1.46484E-02
-2.9591096E+00,4.88281E-03
-2.9590636E+00,4.88281E-03
-2.9590177E+00,-4.39453E-02
-2.9589718E+00,-2.44141E-02
-2.9589259E+00,1.46484E-02
-2.9588800E+00,4.88281E-03
-2.9588341E+00,-3.41797E-02
-2.9587882E+00,4.88281E-03
-2.9587423E+00,-3.41797E-02
-2.9586964E+00,-2.44141E-02
-2.9586505E+00,1.46484E-02
-2.9586046E+00,4.88281E-03
-2.9585587E+00,-3.41797E-02
-2.9585128E+00,1.46484E-02
-2.9584669E+00,-5.37109E-02
-2.9584210E+00,1.46484E-02
-2.9583751E+00,-4.88281E-03
-2.9583292E+00,4.88281E-03
-2.9582833E+00,-3.41797E-02
-2.9582374E+00,1.46484E-02
-2.9581915E+00,1.46484E-02
-2.9581456E+00,-4.88281E-03
-2.9580997E+00,-1.46484E-02
-2.9580538E+00,2.44141E-02
-2.9580079E+00,1.46484E-02
-2.9579620E+00,-3.41797E-02
-2.9579160E+00,-4.88281E-03
-2.9578701E+00,-1.46484E-02
-2.9578242E+00,-3.41797E-02
-2.9577783E+00,-2.44141E-02
-2.9577324E+00,-2.44141E-02
-2.9576865E+00,-4.88281E-03
-2.9576406E+00,-1.46484E-02
-2.9575947E+00,-1.46484E-02
-2.9575488E+00,-1.46484E-02
-2.9575029E+00,-2.44141E-02
-2.9574570E+00,-4.88281E-03
-2.9574111E+00,2.44141E-02
-2.9573652E+00,4.88281E-03
-2.9573193E+00,4.88281E-03
-2.9572734E+00,1.46484E-02
-2.9572275E+00,-1.46484E-02
-2.9571816E+00,-3.41797E-02
-2.9571357E+00,-4.88281E-03
-2.9570898E+00,4.88281E-03
-2.9570439E+00,-4.39453E-02
-2.9569980E+00,-2.44141E-02
-2.9569521E+00,-2.44141E-02
-2.9569062E+00,-4.39453E-02
-2.9568603E+00,-2.44141E-02
-2.9568144E+00,-3.41797E-02
-2.9567684E+00,4.88281E-03
-2.9567225E+00,4.88281E-03
-2.9566766E+00,4.39453E-02
-2.9566307E+00,-3.41797E-02
-2.9565848E+00,-2.44141E-02
-2.9565389E+00,-5.37109E-02
-2.9564930E+00,-2.44141E-02
-2.9564471E+00,-2.44141E-02
-2.9564012E+00,-1.46484E-02
-2.9563553E+00,-2.44141E-02
-2.9563094E+00,-4.88281E-03
-2.9562635E+00,-2.44141E-02
-2.9562176E+00,-1.46484E-02
-2.9561717E+00,1.46484E-02
-2.9561258E+00,1.46484E-02
-2.9560799E+00,-2.44141E-02
-2.9560340E+00,1.46484E-02
-2.9559881E+00,-4.88281E-03
-2.9559422E+00,4.88281E-03
-2.9558963E+00,-2.44141E-02
-2.9558504E+00,-1.46484E-02
-2.9558045E+00,-2.44141E-02
-2.9557586E+00,-4.88281E-03
-2.9557127E+00,2.44141E-02
-2.9556668E+00,4.88281E-03
-2.9556208E+00,-6.34766E-02
-2.9555749E+00,-2.44141E-02
-2.9555290E+00,-5.37109E-02
-2.9554831E+00,-4.88281E-03
-2.9554372E+00,2.44141E-02
-2.9553913E+00,1.46484E-02
-2.9553454E+00,-1.46484E-02
-2.9552995E+00,-1.46484E-02
-2.9552536E+00,-1.46484E-02
-2.9552077E+00,4.88281E-03
-2.9551618E+00,4.88281E-03
-2.9551159E+00,4.88281E-03
-2.9550700E+00,-4.39453E-02
-2.9550241E+00,-4.88281E-03
-2.9549782E+00,-1.46484E-02
-2.9549323E+00,-4.88281E-03
-2.9548864E+00,1.46484E-02
-2.9548405E+00,2.44141E-02
-2.9547946E+00,4.88281E-03
-2.9547487E+00,4.88281E-03
-2.9547028E+00,-4.88281E-03
-2.9546569E+00,1.46484E-02
-2.9546110E+00,-4.88281E-03
-2.9545651E+00,2.44141E-02
-2.9545192E+00,-4.88281E-03
-2.9544732E+00,1.46484E-02
-2.9544273E+00,-4.88281E-03
-2.9543814E+00,4.88281E-03
-2.9543355E+00,-1.46484E-02
-2.9542896E+00,2.44141E-02
-2.9542437E+00,-4.88281E-03
-2.9541978E+00,2.44141E-02
-2.9541519E+00,-2.44141E-02
-2.9541060E+00,-2.44141E-02
-2.9540601E+00,-4.88281E-03
-2.9540142E+00,1.46484E-02
-2.9539683E+00,-4.88281E-03
-2.9539224E+00,-1.46484E-02
-2.9538765E+00,-4.88281E-03
-2.9538306E+00,5.37109E-02
-2.9537847E+00,4.88281E-03
-2.9537388E+00,5.37109E-02
-2.9536929E+00,-1.46484E-02
-2.9536470E+00,-1.46484E-02
-2.9536011E+00,-3.41797E-02
-2.9535552E+00,-4.88281E-03
-2.9535093E+00,-2.44141E-02
-2.9534634E+00,-2.44141E-02
-2.9534175E+00,-2.44141E-02
-2.9533716E+00,-1.46484E-02
-2.9533256E+00,-4.39453E-02
-2.9532797E+00,4.88281E-03
-2.9532338E+00,-1.46484E-02
-2.9531879E+00,1.46484E-02
-2.9531420E+00,-1.46484E-02
-2.9530961E+00,1.46484E-02
-2.9530502E+00,4.88281E-03
-2.9530043E+00,-2.44141E-02
-2.9529584E+00,-5.37109E-02
-2.9529125E+00,-4.39453E-02
-2.9528666E+00,-4.88281E-03
-2.9528207E+00,-4.39453E-02
-2.9527748E+00,-2.44141E-02
-2.9527289E+00,-4.88281E-03
-2.9526830E+00,4.88281E-03
-2.9526371E+00,-4.39453E-02
-2.9525912E+00,-2.44141E-02
-2.9525453E+00,-1.46484E-02
-2.9524994E+00,-2.44141E-02
-2.9524535E+00,1.46484E-02
-2.9524076E+00,4.88281E-03
-2.9523617E+00,-3.41797E-02
-2.9523158E+00,2.44141E-02
-2.9522699E+00,-2.44141E-02
-2.9522240E+00,-5.37109E-02
-2.9521780E+00,4.88281E-03
-2.9521321E+00,4.88281E-03
-2.9520862E+00,2.44141E-02
-2.9520403E+00,-4.39453E-02
-2.9519944E+00,-6.34766E-02
-2.9519485E+00,-1.46484E-02
-2.9519026E+00,-4.88281E-03
-2.9518567E+00,-2.44141E-02
-2.9518108E+00,-2.44141E-02
-2.9517649E+00,-4.88281E-03
-2.9517190E+00,-4.88281E-03
-2.9516731E+00,4.88281E-03
-2.9516272E+00,-6.34766E-02
-2.9515813E+00,4.88281E-03
-2.9515354E+00,-3.41797E-02
-2.9514895E+00,-2.44141E-02
-2.9514436E+00,2.44141E-02
-2.9513977E+00,1.46484E-02
-2.9513518E+00,-4.88281E-03
-2.9513059E+00,-2.44141E-02
-2.9512600E+00,-3.41797E-02
-2.9512141E+00,-1.46484E-02
-2.9511682E+00,2.44141E-02
-2.9511223E+00,1.46484E-02
-2.9510764E+00,-1.46484E-02
-2.9510304E+00,-1.46484E-02
-2.9509845E+00,1.46484E-02
-2.9509386E+00,-2.44141E-02
-2.9508927E+00,-1.46484E-02
-2.9508468E+00,4.88281E-03
-2.9508009E+00,5.37109E-02
-2.9507550E+00,6.34766E-02
-2.9507091E+00,-4.88281E-03
-2.9506632E+00,-2.44141E-02
-2.9506173E+00,-4.88281E-03
-2.9505714E+00,-2.44141E-02
-2.9505255E+00,1.46484E-02
-2.9504796E+00,4.88281E-03
-2.9504337E+00,1.46484E-02
-2.9503878E+00,-3.41797E-02
-2.9503419E+00,-4.88281E-03
-2.9502960E+00,4.88281E-03
-2.9502501E+00,-3.41797E-02
-2.9502042E+00,4.88281E-03
-2.9501583E+00,-3.41797E-02
-2.9501124E+00,-1.46484E-02
-2.9500665E+00,-1.46484E-02
-2.9500206E+00,5.37109E-02
-2.9499747E+00,-4.88281E-03
-2.9499288E+00,-1.46484E-02
-2.9498828E+00,3.41797E-02
-2.9498369E+00,1.46484E-02
-2.9497910E+00,-4.88281E-03
-2.9497451E+00,-2.44141E-02
-2.9496992E+00,2.44141E-02
-2.9496533E+00,2.44141E-02
-2.9496074E+00,2.44141E-02
-2.9495615E+00,-1.46484E-02
-2.9495156E+00,4.88281E-03
-2.9494697E+00,2.44141E-02
-2.9494238E+00,4.88281E-03
-2.9493779E+00,-4.39453E-02
-2.9493320E+00,-4.88281E-03
-2.9492861E+00,1.46484E-02
-2.9492402E+00,-4.88281E-03
-2.9491943E+00,4.39453E-02
-2.9491484E+00,2.44141E-02
-2.9491025E+00,4.39453E-02
-2.9490566E+00,-2.44141E-02
-2.9490107E+00,-2.44141E-02
-2.9489648E+00,-2.44141E-02
-2.9489189E+00,-2.44141E-02
-2.9488730E+00,1.46484E-02
-2.9488271E+00,-1.46484E-02
-2.9487812E+00,2.44141E-02
-2.9487352E+00,-8.30078E-02
-2.9486893E+00,1.46484E-02
-2.9486434E+00,-2.44141E-02
-2.9485975E+00,3.41797E-02
-2.9485516E+00,-2.44141E-02
-2.9485057E+00,-2.44141E-02
-2.9484598E+00,1.46484E-02
-2.9484139E+00,-4.88281E-03
-2.9483680E+00,-3.41797E-02
-2.9483221E+00,-1.46484E-02
-2.9482762E+00,1.46484E-02
-2.9482303E+00,5.37109E-02
-2.9481844E+00,-4.39453E-02
-2.9481385E+00,2.44141E-02
-2.9480926E+00,4.88281E-03
-2.9480467E+00,-1.46484E-02
-2.9480008E+00,-3.41797E-02
-2.9479549E+00,4.39453E-02
-2.9479090E+00,-1.46484E-02
-2.9478631E+00,-1.46484E-02
-2.9478172E+00,2.44141E-02
-2.9477713E+00,-2.44141E-02
-2.9477254E+00,4.88281E-03
-2.9476795E+00,-4.88281E-03
-2.9476336E+00,-4.39453E-02
-2.9475876E+00,-4.88281E-03
-2.9475417E+00,-3.41797E-02
-2.9474958E+00,-2.44141E-02
-2.9474499E+00,-4.88281E-03
-2.9474040E+00,4.88281E-03
-2.9473581E+00,-2.44141E-02
-2.9473122E+00,4.88281E-03
-2.9472663E+00,-5.37109E-02
-2.9472204E+00,-2.44141E-02
-2.9471745E+00,-2.44141E-02
-2.9471286E+00,-2.44141E-02
-2.9470827E+00,-2.44141E-02
-2.9470368E+00,-4.88281E-03
-2.9469909E+00,2.44141E-02
-2.9469450E+00,4.88281E-03
-2.9468991E+00,-2.44141E-02
-2.9468532E+00,-4.88281E-03
-2.9468073E+00,-3.41797E-02
-2.9467614E+00,2.44141E-02
-2.9467155E+00,4.88281E-03
-2.9466696E+00,-4.39453E-02
-2.9466237E+00,4.88281E-03
-2.9465778E+00,-4.88281E-03
-2.9465319E+00,4.88281E-03
-2.9464860E+00,-4.39453E-02
-2.9464400E+00,4.88281E-03
-2.9463941E+00,-1.46484E-02
-2.9463482E+00,-2.44141E-02
-2.9463023E+00,-1.46484E-02
-2.9462564E+00,-1.46484E-02
-2.9462105E+00,1.46484E-02
-2.9461646E+00,-2.44141E-02
-2.9461187E+00,1.46484E-02
-2.9460728E+00,-4.88281E-03
-2.9460269E+00,-1.46484E-02
-2.9459810E+00,-4.88281E-03
-2.9459351E+00,-4.88281E-03
-2.9458892E+00,2.44141E-02
-2.9458433E+00,-4.88281E-03
-2.9457974E+00,4.88281E-03
-2.9457515E+00,-2.44141E-02
-2.9457056E+00,-1.46484E-02
-2.9456597E+00,-2.44141E-02
-2.9456138E+00,-4.88281E-03
-2.9455679E+00,-4.88281E-03
-2.9455220E+00,-4.39453E-02
-2.9454761E+00,-4.88281E-03
-2.9454302E+00,-2.44141E-02
-2.9453843E+00,-4.88281E-03
-2.9453384E+00,4.88281E-03
-2.9452924E+00,4.88281E-03
-2.9452465E+00,-2.44141E-02
-2.9452006E+00,4.88281E-03
-2.9451547E+00,-2.44141E-02
-2.9451088E+00,-4.88281E-03
-2.9450629E+00,-2.44141E-02
-2.9450170E+00,1.46484E-02
-2.9449711E+00,4.88281E-03
-2.9449252E+00,-2.44141E-02
-2.9448793E+00,-2.44141E-02
-2.9448334E+00,-2.44141E-02
-2.9447875E+00,-4.88281E-03
-2.9447416E+00,2.44141E-02
-2.9446957E+00,-3.41797E-02
-2.9446498E+00,-1.46484E-02
-2.9446039E+00,-4.88281E-03
-2.9445580E+00,-1.46484E-02
-2.9445121E+00,4.88281E-03
-2.9444662E+00,-2.44141E-02
-2.9444203E+00,-2.44141E-02
-2.9443744E+00,-4.88281E-03
-2.9443285E+00,4.88281E-03
-2.9442826E+00,2.44141E-02
-2.9442367E+00,-2.44141E-02
-2.9441908E+00,5.37109E-02
-2.9441448E+00,-2.44141E-02
-2.9440989E+00,-1.46484E-02
-2.9440530E+00,-2.44141E-02
-2.9440071E+00,1.46484E-02
-2.9439612E+00,-1.46484E-02
-2.9439153E+00,-2.44141E-02
-2.9438694E+00,-6.34766E-02
-2.9438235E+00,-1.46484E-02
-2.9437776E+00,-1.46484E-02
-2.9437317E+00,-3.41797E-02
-2.9436858E+00,2.44141E-02
-2.9436399E+00,-4.88281E-03
-2.9435940E+00,-4.88281E-03
-2.9435481E+00,-1.46484E-02
-2.9435022E+00,-1.46484E-02
-2.9434563E+00,-5.37109E-02
-2.9434104E+00,-4.88281E-03
-2.9433645E+00,-1.46484E-02
-2.9433186E+00,2.44141E-02
-2.9432727E+00,-4.88281E-03
-2.9432268E+00,4.88281E-03
-2.9431809E+00,2.44141E-02
-2.9431350E+00,-2.44141E-02
-2.9430891E+00,2.44141E-02
-2.9430432E+00,-2.44141E-02
-2.9429972E+00,-4.88281E-03
-2.9429513E+00,-1.46484E-02
-2.9429054E+00,-4.88281E-03
-2.9428595E+00,4.88281E-03
-2.9428136E+00,-4.88281E-03
-2.9427677E+00,-3.41797E-02
-2.9427218E+00,4.88281E-03
-2.9426759E+00,-3.41797E-02
-2.9426300E+00,-2.44141E-02
-2.9425841E+00,-1.46484E-02
-2.9425382E+00,-1.46484E-02
-2.9424923E+00,-2.44141E-02
-2.9424464E+00,-4.88281E-03
-2.9424005E+00,1.46484E-02
-2.9423546E+00,-3.41797E-02
-2.9423087E+00,-1.46484E-02
-2.9422628E+00,-6.34766E-02
-2.9422169E+00,-4.39453E-02
-2.9421710E+00,4.88281E-03
-2.9421251E+00,4.88281E-03
-2.9420792E+00,-4.88281E-03
-2.9420333E+00,3.41797E-02
-2.9419874E+00,1.46484E-02
-2.9419415E+00,-5.37109E-02
-2.9418956E+00,1.46484E-02
-2.9418496E+00,-2.44141E-02
-2.9418037E+00,1.46484E-02
-2.9417578E+00,-2.44141E-02
-2.9417119E+00,1.46484E-02
-2.9416660E+00,-3.41797E-02
-2.9416201E+00,-1.46484E-02
-2.9415742E+00,-1.46484E-02
-2.9415283E+00,-2.44141E-02
-2.9414824E+00,-3.41797E-02
-2.9414365E+00,-4.88281E-03
-2.9413906E+00,-5.37109E-02
-2.9413447E+00,3.41797E-02
-2.9412988E+00,-1.46484E-02
-2.9412529E+00,-1.46484E-02
-2.9412070E+00,-2.44141E-02
-2.9411611E+00,1.46484E-02
-2.9411152E+00,-1.46484E-02
-2.9410693E+00,3.41797E-02
-2.9410234E+00,4.88281E-03
-2.9409775E+00,-4.88281E-03
-2.9409316E+00,-2.44141E-02
-2.9408857E+00,1.46484E-02
-2.9408398E+00,-2.44141E-02
-2.9407939E+00,-3.41797E-02
-2.9407480E+00,2.44141E-02
-2.9407020E+00,2.44141E-02
-2.9406561E+00,-4.88281E-03
-2.9406102E+00,-4.88281E-03
-2.9405643E+00,-4.88281E-03
-2.9405184E+00,-2.44141E-02
-2.9404725E+00,-4.39453E-02
-2.9404266E+00,1.46484E-02
-2.9403807E+00,-3.41797E-02
-2.9403348E+00,2.44141E-02
-2.9402889E+00,-3.41797E-02
-2.9402430E+00,-4.39453E-02
-2.9401971E+00,-4.88281E-03
-2.9401512E+00,4.39453E-02
-2.9401053E+00,-4.88281E-03
-2.9400594E+00,-2.44141E-02
-2.9400135E+00,-2.44141E-02
-2.9399676E+00,1.46484E-02
-2.9399217E+00,4.88281E-03
-2.9398758E+00,1.46484E-02
-2.9398299E+00,-3.41797E-02
-2.9397840E+00,-2.44141E-02
-2.9397381E+00,-3.41797E-02
-2.9396922E+00,-4.39453E-02
-2.9396463E+00,1.46484E-02
-2.9396004E+00,-7.32422E-02
-2.9395544E+00,-4.39453E-02
-2.9395085E+00,2.44141E-02
-2.9394626E+00,-2.44141E-02
-2.9394167E+00,2.44141E-02
-2.9393708E+00,-1.46484E-02
-2.9393249E+00,-2.44141E-02
-2.9392790E+00,-4.39453E-02
-2.9392331E+00,1.46484E-02
-2.9391872E+00,-4.39453E-02
-2.9391413E+00,-1.46484E-02
-2.9390954E+00,-4.39453E-02
-2.9390495E+00,-3.41797E-02
-2.9390036E+00,2.44141E-02
-2.9389577E+00,-1.46484E-02
-2.9389118E+00,-2.44141E-02
-2.9388659E+00,-2.44141E-02
-2.9388200E+00,-3.41797E-02
-2.9387741E+00,-1.46484E-02
-2.9387282E+00,-3.41797E-02
-2.9386823E+00,-2.44141E-02
-2.9386364E+00,-1.46484E-02
-2.9385905E+00,-1.46484E-02
-2.9385446E+00,-2.44141E-02
-2.9384987E+00,-2.44141E-02
-2.9384528E+00,-1.46484E-02
-2.9384068E+00,-2.44141E-02
-2.9383609E+00,-2.44141E-02
-2.9383150E+00,2.44141E-02
-2.9382691E+00,4.88281E-03
-2.9382232E+00,4.88281E-03
-2.9381773E+00,-6.34766E-02
-2.9381314E+00,-4.39453E-02
-2.9380855E+00,1.46484E-02
-2.9380396E+00,4.88281E-03
-2.9379937E+00,1.46484E-02
-2.9379478E+00,1.46484E-02
-2.9379019E+00,4.88281E-03
-2.9378560E+00,2.44141E-02
-2.9378101E+00,2.44141E-02
-2.9377642E+00,-4.39453E-02
-2.9377183E+00,-4.88281E-03
-2.9376724E+00,-2.44141E-02
-2.9376265E+00,4.88281E-03
-2.9375806E+00,-4.88281E-03
-2.9375347E+00,4.88281E-03
-2.9374888E+00,1.46484E-02
-2.9374429E+00,-2.44141E-02
-2.9373970E+00,-4.39453E-02
-2.9373511E+00,-2.44141E-02
-2.9373052E+00,2.44141E-02
-2.9372592E+00,1.46484E-02
-2.9372133E+00,-2.44141E-02
-2.9371674E+00,-4.88281E-03
-2.9371215E+00,-4.88281E-03
-2.9370756E+00,-1.46484E-02
-2.9370297E+00,-4.39453E-02
-2.9369838E+00,-4.88281E-03
-2.9369379E+00,-2.44141E-02
-2.9368920E+00,4.88281E-03
-2.9368461E+00,-4.88281E-03
-2.9368002E+00,-2.44141E-02
-2.9367543E+00,-4.88281E-03
-2.9367084E+00,-2.44141E-02
-2.9366625E+00,4.88281E-03
-2.9366166E+00,-4.88281E-03
-2.9365707E+00,-4.88281E-03
-2.9365248E+00,-2.44141E-02
-2.9364789E+00,-4.88281E-03
-2.9364330E+00,-1.46484E-02
-2.9363871E+00,-4.88281E-03
-2.9363412E+00,3.41797E-02
-2.9362953E+00,-4.88281E-03
-2.9362494E+00,3.41797E-02
-2.9362035E+00,-2.44141E-02
-2.9361576E+00,-4.88281E-03
-2.9361116E+00,-1.46484E-02
-2.9360657E+00,-4.39453E-02
-2.9360198E+00,-4.88281E-03
-2.9359739E+00,-3.41797E-02
-2.9359280E+00,-2.44141E-02
-2.9358821E+00,-1.46484E-02
-2.9358362E+00,1.46484E-02
-2.9357903E+00,4.88281E-03
-2.9357444E+00,-3.41797E-02
-2.9356985E+00,2.44141E-02
-2.9356526E+00,-4.39453E-02
-2.9356067E+00,-3.41797E-02
-2.9355608E+00,1.46484E-02
-2.9355149E+00,-4.88281E-03
-2.9354690E+00,-1.46484E-02
-2.9354231E+00,-2.44141E-02
-2.9353772E+00,-4.39453E-02
-2.9353313E+00,1.46484E-02
-2.9352854E+00,1.46484E-02
-2.9352395E+00,4.88281E-03
-2.9351936E+00,4.88281E-03
-2.9351477E+00,-1.46484E-02
-2.9351018E+00,-3.41797E-02
-2.9350559E+00,-2.44141E-02
-2.9350100E+00,-1.46484E-02
-2.9349640E+00,-4.39453E-02
-2.9349181E+00,4.88281E-03
-2.9348722E+00,-1.46484E-02
-2.9348263E+00,-2.44141E-02
-2.9347804E+00,-4.88281E-03
-2.9347345E+00,2.44141E-02
-2.9346886E+00,4.39453E-02
-2.9346427E+00,1.46484E-02
-2.9345968E+00,2.44141E-02
-2.9345509E+00,-4.88281E-03
-2.9345050E+00,-6.34766E-02
-2.9344591E+00,-4.88281E-03
-2.9344132E+00,2.44141E-02
-2.9343673E+00,-4.88281E-03
-2.9343214E+00,4.88281E-03
-2.9342755E+00,-4.88281E-03
-2.9342296E+00,-2.44141E-02
-2.9341837E+00,1.46484E-02
-2.9341378E+00,-1.46484E-02
-2.9340919E+00,4.88281E-03
-2.9340460E+00,-2.44141E-02
-2.9340001E+00,-2.44141E-02
-2.9339542E+00,2.44141E-02
-2.9339083E+00,-4.88281E-03
-2.9338624E+00,-4.88281E-03
-2.9338164E+00,4.88281E-03
-2.9337705E+00,4.88281E-03
-2.9337246E+00,-3.41797E-02
-2.9336787E+00,-1.46484E-02
-2.9336328E+00,-1.46484E-02
-2.9335869E+00,4.88281E-03
-2.9335410E+00,2.44141E-02
-2.9334951E+00,-5.37109E-02
-2.9334492E+00,1.46484E-02
-2.9334033E+00,-2.44141E-02
-2.9333574E+00,1.46484E-02
-2.9333115E+00,4.88281E-03
-2.9332656E+00,-4.88281E-03
-2.9332197E+00,1.46484E-02
-2.9331738E+00,-1.46484E-02
-2.9331279E+00,-1.46484E-02
-2.9330820E+00,-1.46484E-02
-2.9330361E+00,-4.88281E-03
-2.9329902E+00,-4.88281E-03
-2.9329443E+00,-4.88281E-03
-2.9328984E+00,-2.44141E-02
-2.9328525E+00,4.88281E-03
-2.9328066E+00,4.39453E-02
-2.9327607E+00,-2.44141E-02
-2.9327148E+00,-1.46484E-02
-2.9326688E+00,-1.46484E-02
-2.9326229E+00,4.88281E-03
-2.9325770E+00,-5.37109E-02
-2.9325311E+00,-1.46484E-02
-2.9324852E+00,-1.46484E-02
-2.9324393E+00,-2.44141E-02
-2.9323934E+00,-4.39453E-02
-2.9323475E+00,-1.46484E-02
-2.9323016E+00,-1.46484E-02
-2.9322557E+00,1.46484E-02
-2.9322098E+00,-1.46484E-02
-2.9321639E+00,4.88281E-03
-2.9321180E+00,-4.39453E-02
-2.9320721E+00,1.46484E-02
-2.9320262E+00,4.88281E-03
-2.9319803E+00,-2.44141E-02
-2.9319344E+00,2.44141E-02
-2.9318885E+00,-4.39453E-02
-2.9318426E+00,-3.41797E-02
-2.9317967E+00,-3.41797E-02
-2.9317508E+00,-2.44141E-02
-2.9317049E+00,-4.88281E-03
-2.9316590E+00,-1.46484E-02
-2.9316131E+00,-3.41797E-02
-2.9315672E+00,2.44141E-02
-2.9315212E+00,4.88281E-03
-2.9314753E+00,-2.44141E-02
-2.9314294E+00,-4.88281E-03
-2.9313835E+00,4.88281E-03
-2.9313376E+00,-4.88281E-03
-2.9312917E+00,-2.44141E-02
